鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
南港區,房地(土地+建物),臺北市南港區興中路68巷1~30號,25.75,商,,,1080528,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,84.77,3,2,1,有,無,15380000,181432,,0.0,0,含增建或未登記建物。;,RPVQMLPKPHOFFDA09CA
南港區,房地(土地+建物)+車位,臺北市南港區向陽路258巷91~120號,35.22,住,,,1080614,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000307,120.62,2,2,2,有,有,18700000,155032,升降機械,13.38,0,含增建或未登記建物。;,RPORMLPKPHOFFDA48CA
信義區,房地(土地+建物),臺北市信義區松勤街1~30號,12.42,其他,,,1080519,土地1建物2車位0,十九層,十九層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0961225,99.08000000000001,2,2,2,有,有,42380000,427735,,0.0,0,,RPUNMLQKPHOFFDA78CA
松山區,房地(土地+建物),臺北市松山區民生東路五段181~210號,2.97,商,,,1080609,土地1建物1車位0,八層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0721229,38.79,1,1,1,有,有,7450000,192060,,0.0,0,,RPTNMLPKPHOFFDA58CA
信義區,房地(土地+建物)+車位,臺北市信義區基隆路二段121~150號,6.39,商,,,1080605,土地1建物1車位1,十層,十二層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0801018,82.94999999999999,1,1,1,有,有,11680000,154900,升降機械,17.24,1500000,含增建或未登記建物。,RPQOMLPKPHOFFDA38CA
信義區,房地(土地+建物),臺北市信義區永吉路443巷5弄1~30號,27.0,住,,,1080618,土地1建物1車位0,一層，二層，三層,三層,店面(店鋪),住家用,鋼筋混凝土造,0831120,73.5,0,0,3,有,無,21100000,287075,,0.0,0,含增建或未登記建物。;,RPROMLPKPHOFFDA48CA
南港區,房地(土地+建物),臺北市南港區永吉路550巷1~30號,41.89,商,,,1080518,土地5建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,97.01,3,1,1,有,無,21080000,217297,,0.0,0,含增建或未登記建物。;,RPXPMLPKPHOFFDA56CA
南港區,房地(土地+建物),臺北市南港區成福路64巷1~30號,35.12,住,,,1080414,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640116,72.19,2,2,1,有,無,11900000,164843,,0.0,0,含增建或未登記建物。;,RPOQMLPKPHOFFDA38CA
松山區,房地(土地+建物),臺北市松山區八德路二段331~360號,7.92,商,,,1080602,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0750819,71.87,2,2,1,有,有,16300000,226798,,0.0,0,含增建或未登記建物。;,RPQQMLPKPHOFFDA58CA
松山區,房地(土地+建物),臺北市松山區南京東路四段120巷29弄1~30號,43.0,住,,,1080416,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630711,121.93,3,2,2,有,無,21700000,177971,,0.0,0,含增建或未登記建物。;,RPRQMLPKPHOFFDA68CA
中山區,房地(土地+建物)+車位,臺北市中山區建國北路一段1~30號,23.36,商,,,1080701,土地4建物1車位2,十八層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1071213,309.38,3,2,2,有,無,77000000,288873,坡道平面,61.52,5400000,,RPXNMLSJQHOFFCA56CA
中山區,車位,臺北市中山區松江路181~210號,4.0,商,,,1080703,土地0建物0車位1,地下層,十二層,其他,見其他登記事項,鋼筋混凝土造,0660913,39.989999999999995,0,0,0,有,有,2300000,,升降平面,39.98,2300000,,RPQNMLLMPHOFFCA97CA
中山區,房地(土地+建物),臺北市中山區農安街1~30號,9.49,商,,,1080612,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0730227,69.82000000000001,2,1,1,有,有,11000000,157548,,0.0,0,陽台外推,RPUQMLPLPHOFFCA98CA
中山區,房地(土地+建物),臺北市中山區中山北路二段31~60號,16.51,商,,,1080515,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0750410,199.21,4,2,1,有,有,41000000,205813,,0.0,0,陽台外推.可使用樓梯間,RPWQMLPLPHOFFCA56CA
中山區,房地(土地+建物),臺北市中山區錦州街151~180號,1.35,商,,,1080625,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0690421,13.549999999999999,1,1,1,有,有,1966400,145229,,0.0,0,,RPRNMLPLPHOFFCA38CA
中山區,房地(土地+建物),臺北市中山區錦西街31~60號,4.54,商,,,1080621,土地1建物1車位0,四層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0660608,24.47,1,1,1,有,無,3500000,142974,,0.0,0,,RPPNMLTKPHOFFCA48CA
中山區,房地(土地+建物),臺北市中山區新生北路二段61~90號,3.86,商,,,1080614,土地1建物1車位0,九層,十二層,辦公商業大樓,商業用,鋼筋混凝土造,0861115,50.04,1,0,1,有,有,7037200,140631,,0.0,0,,RPUNMLTKPHOFFCA98CA
內湖區,土地,石潭段四小段121~150地號,125.32,住,,,1080307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26536720,211752,,0.0,0,親友、員工或其他特殊關係間之交易。;共有人購買,RPRNMLPKPHOFFCA28CA
內湖區,房地(土地+建物),臺北市內湖區康樂街136巷29弄31~60號,27.93,住,,,1080608,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740919,102.62,3,2,1,有,無,11500000,112064,,0.0,0,含增建或未登記建物。;,RPOTMLPKPHOFFCA58CA
內湖區,房地(土地+建物)+車位,臺北市內湖區新豐街91~120號,51.86,住,,,1080517,土地1建物1車位5,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031022,446.92999999999995,3,2,3,有,有,69940000,268789,坡道平面,227.65,11000000,,RPRTMLPKPHOFFCA88CA
中山區,房地(土地+建物),臺北市中山區新生北路二段133巷1~30號,20.0,住,,,1080611,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721229,73.07,3,1,1,有,無,6010000,82250,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXRMLQKPHOFFCA76CA
中山區,房地(土地+建物),臺北市中山區吉林路299巷1~30號,22.69,商,,,1080617,土地4建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700910,125.32000000000001,3,2,2,有,有,21400000,170763,,0.0,0,含增建或未登記建物。;,RPPSMLQKPHOFFCA68CA
內湖區,房地(土地+建物),臺北市內湖區新明路460巷18弄1~30號,27.5,住,,,1080627,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671108,81.13,3,2,1,有,無,4230000,52139,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQTMLQKPHOFFCA88CA
中山區,房地(土地+建物),臺北市中山區復興北路61~90號,4.08,商,,,1080614,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0680425,38.69,1,1,1,有,有,7700000,199018,,0.0,0,,RPWPMLPKPHOFFCA98CA
中山區,房地(土地+建物),臺北市中山區中山北路三段1~30號,15.36,商,,,1080613,土地1建物1車位0,三層,十二層,辦公商業大樓,商業用,鋼筋混凝土造,0730217,128.07,0,2,2,有,有,20160000,157414,,0.0,0,,RPRRMLPKPHOFFCA68CA
內湖區,房地(土地+建物)+車位,臺北市內湖區港墘路1~30號,35.71,住,,,1080614,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890609,169.67000000000002,3,2,2,有,有,31680000,186715,坡道機械,0.0,0,含增建或未登記建物。;,RPPQMLMKPHOFFCA08CA
中山區,房地(土地+建物),臺北市中山區中山北路一段121巷1~30號,12.67,商,,,1080524,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0990910,68.78,2,1,1,有,有,17200000,250073,,0.0,0,含增建或未登記建物。;,RPQQMLMKPHOFFCA18CA
中山區,房地(土地+建物),臺北市中山區新生北路二段58巷31~60號,25.03,商,,,1080613,土地1建物2車位0,二層,六層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0930709,121.83,3,2,2,有,有,18500000,151851,,0.0,0,,RPQRMLMKPHOFFCA28CA
中山區,車位,臺北市中山區新生北路二段31~60號,0.31,商,,,1080706,土地0建物0車位1,地下二層，地下三層,十九層,其他,見其他登記事項,鋼骨鋼筋混凝土造,1050322,33.22,0,0,0,有,有,2150000,,坡道平面,0.0,2150000,,RPXOMLMKPHOFFCA68CA
萬華區,房地(土地+建物),臺北市萬華區西園路二段320巷55弄31~60號,23.75,住,,,1080622,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0620906,79.39,3,2,2,有,無,7700000,96990,,0.0,0,,RPTNMLNLPHOFFBA28CA
萬華區,房地(土地+建物),臺北市萬華區環河南路二段198巷1~30號,13.67,住,,,1080425,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0570919,29.2,2,1,1,有,無,2104683,72078,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUNMLRKPHOFFBA68CA
中正區,房地(土地+建物),臺北市中正區南昌路二段61~90號,5.45,商,,,1080627,土地2建物1車位0,五層,十四層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1080124,60.839999999999996,1,1,1,有,無,17680000,290598,,0.0,0,,RPWNMLRJQHOFFAA78CA
文山區,房地(土地+建物),臺北市文山區萬芳路1~30號,23.85,住,,,1080505,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940128,129.07,3,1,1,有,有,15900000,123189,,0.0,0,,RPTNMLMKQHOFFAA08CA
中正區,房地(土地+建物),臺北市中正區?m門街61~90號,10.16,商,,,1080618,土地2建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071023,86.82,2,1,1,有,有,16550000,190624,,0.0,0,,RPVNMLMKQHOFFAA28CA
中正區,房地(土地+建物),臺北市中正區?m門街61~90號,10.45,商,,,1080519,土地2建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071023,86.92999999999999,2,2,1,有,有,17500000,201311,,0.0,0,,RPWNMLMKQHOFFAA38CA
萬華區,土地,福星段四小段391~420地號,49.0,住,,,1080624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,183673,,0.0,0,含增建或未登記建物。;,RPTNMLQKPHOFFBA48CA
中正區,房地(土地+建物),臺北市中正區南昌路二段61~90號,4.57,商,,,1080615,土地2建物1車位0,七層,十四層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1080124,52.11,1,1,1,有,無,16200000,310881,,0.0,0,,RPVOMLPJQHOFFAA58CA
中正區,房地(土地+建物),臺北市中正區辛亥路一段25巷1~30號,22.44,住,,,1080511,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710920,109.23,3,2,2,有,有,20100000,184015,,0.0,0,,RPPOMLTKPHOFFAA38CA
中正區,房地(土地+建物),臺北市中正區金門街34巷1~30號,27.33,住,,,1080506,土地1建物1車位0,四層,六層,其他,住家用,鋼筋混凝土造,,90.24,5,2,3,有,無,14500000,160683,,0.0,0,親友、員工或其他特殊關係間之交易。;三親等間買賣，持分買賣。,RPPNMLMLPHOFFAA67CA
文山區,房地(土地+建物),臺北市文山區興隆路四段66巷1~30號,25.5,住,,,1080605,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,75.48,2,2,1,有,無,8000000,105988,,0.0,0,含增建或未登記建物。;,RPWNMLRKPHOFFAA78CA
文山區,房地(土地+建物),臺北市文山區萬盛街61~90號,48.12,住,,,1080523,土地4建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,,113.75,3,2,1,有,無,11550000,101538,,0.0,0,含增建或未登記建物。;,RPTNMLSKPHOFFAA58CA
中正區,房地(土地+建物)+車位,臺北市中正區南昌路二段1~30號,19.74,商,,,1080621,土地2建物1車位2,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020315,254.24,3,2,2,有,有,57500000,226164,坡道平面,66.32,0,,RPWPMLPKPHOFFAA78CA
中正區,房地(土地+建物),臺北市中正區和平西路一段151~180號,23.9,住,,,1080622,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,150.3,4,2,2,有,有,22200000,147705,,0.0,0,含增建或未登記建物。;,RPVOMLPKPHOFFAA58CA
中正區,房地(土地+建物),臺北市中正區廈門街31~60號,19.8,商,,,1080527,土地2建物1車位0,三層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,80.17,1,1,1,有,無,13200000,164650,,0.0,0,含增建或未登記建物。;,RPWOMLPKPHOFFAA68CA
中正區,房地(土地+建物)+車位,臺北市中正區和平西路一段91~120號,40.02,住,,,1080625,土地2建物1車位2,四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000713,412.49,4,2,3,有,有,79800000,231167,坡道平面,93.24,6000000,,RPQNMLOKPHOFFAA87CA
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段151~180號,11.57,商,,,1080615,土地1建物1車位1,二十一層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1060511,194.52,3,2,2,有,有,29500000,184721,坡道平面,42.94,1500000,建商與地主合建案。;,RPXNMLMKPHOFFAA38CA
文山區,房地(土地+建物),臺北市文山區萬美街二段2巷1~30號,61.9,住,,,1080529,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0720916,104.9,3,2,1,有,無,9200000,87703,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPROMLQKPHOFFAA28CA
中正區,房地(土地+建物),臺北市中正區詔安街31~60號,22.3,住,,,1080623,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740716,77.01,2,2,1,有,無,10000000,129853,,0.0,0,,RPOOMLQKPHOFFAA97CA
中正區,車位,臺北市中正區和平西路一段31~60號,0.0,,,,1080423,土地0建物0車位1,,,其他,,,,46.59,0,0,0,有,有,2750000,,坡道平面,46.59,2750000,,RPSOMLRKPHOFFAA48CA
文山區,房地(土地+建物),臺北市文山區木新路三段241~270號,21.0,商,,,1080617,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,67.96,2,2,1,有,無,8250000,121395,,0.0,0,含增建或未登記建物。;,RPWNMLMLPHOFFAA38CA
中正區,房地(土地+建物)+車位,臺北市中正區重慶南路二段1~30號,15.78,住,,,1080612,土地2建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0670119,170.85000000000002,3,2,2,有,無,27000000,172786,升降平面,31.95,3000000,親友、員工或其他特殊關係間之交易。;,RPUNMLNLPHOFFAA28CA
文山區,房地(土地+建物)+車位,臺北市文山區試院路91~120號,47.64,住,,,1080602,土地2建物1車位3,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040522,348.1,4,2,2,有,有,41700000,158660,坡道平面,123.09,6000000,,RPQOMLOLPHOFFAA08CA
中正區,房地(土地+建物)+車位,臺北市中正區廈門街121~150號,25.6,商,,,1080612,土地1建物1車位2,五層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011121,261.28999999999996,4,2,2,有,有,42000000,161873,升降機械,20.36,3000000,含增建或未登記建物。;,RPPNMLLJQHOFFAA47CA
萬華區,房地(土地+建物),臺北市萬華區寶興街140巷17弄1~30號,42.5,住,,,1080307,土地2建物1車位0,一層,四層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0630109,96.17,0,0,0,無,無,12000000,124779,,0.0,0,親友、員工或其他特殊關係間之交易。;包含公共設施保留地之交易。;,RPSOMLQKPHOFFBA48CA
萬華區,房地(土地+建物)+車位,臺北市萬華區貴陽街二段31~60號,12.3,商,,,1080619,土地1建物1車位1,十九層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061127,174.13,3,2,2,有,有,39680000,250786,坡道平面,27.87,3000000,,RPQPMLPKPHOFFBA28CA
大同區,房地(土地+建物),臺北市大同區民權西路121~150號,7.66,住,,,1080623,土地2建物1車位0,十一層,十八層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0790323,79.91,2,1,1,有,有,11580000,144913,,0.0,0,,RPRNMLQKPHOFFBA28CA
萬華區,房地(土地+建物),臺北市萬華區環河南路二段125巷15弄1~30號,22.4,其他,,,1080518,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750403,81.52,2,1,1,有,無,8000000,98135,,0.0,0,含增建或未登記建物。;,RPSNMLQKPHOFFBA38CA
萬華區,房地(土地+建物)+車位,臺北市萬華區環河南路二段250巷31~60號,13.19,住,,,1080412,土地2建物1車位1,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0761030,170.03,3,2,2,有,有,15100000,88808,坡道平面,0.0,0,內含獨立產權車位，未包含在棟數內。,RPXOMLQKPHOFFBA98CA
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路二段416巷31~60號,47.75,住,,,1080625,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020702,184.56,3,2,2,有,有,27000000,146294,坡道平面,0.0,0,,RPQOMLRKPHOFFBA38CA
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路二段416巷31~60號,47.75,住,,,1080628,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020702,184.56,3,2,2,有,有,27300000,147919,坡道平面,0.0,0,,RPROMLRKPHOFFBA48CA
萬華區,房地(土地+建物),臺北市萬華區漢口街二段31~60號,3.73,商,,,1080603,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010530,48.84,1,1,0,有,有,9550000,195536,,0.0,0,含增建或未登記建物。;,RPUOMLNLPHOFFBA48CA
中正區,房地(土地+建物)+車位,臺北市中正區臨沂街71巷19弄1~30號,31.52,住,,,1080505,土地1建物1車位1,六層，七層,七層,華廈(10層含以下有電梯),住家用,鋼骨鋼筋混凝土造,0901108,131.23,4,2,2,有,有,14210000,108283,一樓平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXNMLOLPHOFFBA78CA
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路二段364巷1~30號,53.48,住,,,1080611,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020702,206.69,4,2,2,有,有,31200000,150951,坡道平面,0.0,0,,RPTPMLQLPHOFFBA78CA
萬華區,房地(土地+建物),臺北市萬華區桂林路228巷1~30號,24.5,住,,,1080701,土地1建物1車位0,全,二層,透天厝,,加強磚造,,42.79,3,2,2,有,無,5500000,128535,,0.0,0,親友、員工或其他特殊關係間之交易。;親友特殊關係間之交易。,RPPPMLMLPHOFFBA97CA
萬華區,房地(土地+建物)+車位,臺北市萬華區東園街66巷24弄1~30號,26.75,住,,,1080701,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060515,203.86,4,2,2,有,有,29706666,145721,坡道平面,0.0,0,向政府機關承購之案件。;,RPPNMLLJQHOFFBA57CA
內湖區,房地(土地+建物),臺北市內湖區麗山街338巷31~60號,33.1,住,,,1080624,土地4建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710628,120.78,5,2,2,有,無,15350000,127091,,0.0,0,含增建或未登記建物。;,RPPSMLPKPHOFFCA58CA
中山區,房地(土地+建物),臺北市中山區林森北路601~630號,17.61,商,,,1080612,土地1建物2車位0,二層,九層,辦公商業大樓,商業用,鋼筋混凝土造,0800914,150.28,0,0,0,無,有,21380000,142268,,0.0,0,陽台外推,RPRTMLQKPHOFFCA98CA
中山區,房地(土地+建物)+車位,臺北市中山區明水路397巷2弄1~30號,24.43,住,,,1080615,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840608,120.1,1,2,1,有,有,22600000,188177,坡道平面,0.0,0,含增建或未登記建物。;,RPWRMLQKPHOFFCA66CA
中山區,房地(土地+建物),臺北市中山區南京東路二段1~30號,18.81,商,,,1080615,土地3建物1車位0,七層,二十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1061208,198.53,4,2,2,有,有,69980000,352491,,0.0,0,,RPQTMLRKPHOFFCA98CA
中山區,房地(土地+建物)+車位,臺北市中山區遼寧街62巷1~30號,24.16,住,,,1080605,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870617,109.56,2,1,1,有,無,17350000,158361,升降平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQSMLQKPHOFFCA78CA
內湖區,房地(土地+建物),臺北市內湖區星雲街68巷1~30號,28.24,住,,,1080605,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730816,93.35,3,2,2,有,有,6200000,66417,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQUMLPKPHOFFCA88CA
中山區,房地(土地+建物),臺北市中山區林森北路301~330號,4.85,商,,,1080625,土地1建物1車位0,四層,十四層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0920213,44.07,1,1,1,有,有,7770000,176310,,0.0,0,,RPSPMLTKPHOFFCA98CA
中山區,房地(土地+建物),臺北市中山區南京東路一段61~90號,4.96,商,,,1080617,土地3建物1車位0,八層,十一層,辦公商業大樓,商業用,鋼筋混凝土造,0651210,51.150000000000006,0,0,0,無,有,9300000,181818,,0.0,0,,RPRPMLPLPHOFFCA58CA
中山區,房地(土地+建物),臺北市中山區林森北路391~420號,3.06,商,,,1080626,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0710531,37.36,0,0,0,無,有,4100000,109743,,0.0,0,,RPTOMLSKPHOFFCA88CA
內湖區,車位,臺北市內湖區新富街121~150號,3.46,住,,,1080618,土地0建物0車位1,,,其他,,,,35.52,0,0,0,有,無,2200000,,坡道平面,35.52,2200000,,RPRQMLSKPHOFFCA88CA
中山區,房地(土地+建物),臺北市中山區新生北路一段31~60號,10.65,商,,,1080609,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0770613,104.57000000000001,3,2,2,有,有,19300000,184565,,0.0,0,,RPSQMLQLPHOFFCA88CA
中山區,房地(土地+建物),臺北市中山區八德路二段300巷31~60號,13.45,住,,,1080625,土地2建物1車位0,九層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0990423,66.71,1,1,1,有,有,16600000,248838,,0.0,0,,RPPNMLKMPHOFFCA77CA
內湖區,土地,文德段三小段271~300地號,12.31,其他,,,1080628,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,378265,30728,,0.0,0,包含公共設施保留地之交易。;,RPVRMLKMPHOFFCA78CA
中山區,房地(土地+建物)+車位,臺北市中山區建國北路一段1~30號,20.64,商,,,1080701,土地4建物1車位1,十一層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1071213,255.88,3,2,2,有,無,62060000,263516,坡道平面,29.48,2400000,,RPROMLSJQHOFFCA68CA
中山區,房地(土地+建物)+車位,臺北市中山區建國北路一段1~30號,23.44,商,,,1080701,土地4建物1車位2,十層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1071213,311.94,3,2,2,有,無,62000000,229565,坡道平面,64.08,5100000,,RPSOMLSJQHOFFCA78CA
中山區,房地(土地+建物)+車位,臺北市中山區建國北路一段1~30號,21.63,商,,,1080701,土地4建物1車位2,十層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1071213,290.48,3,2,2,有,無,66000000,264797,坡道平面,64.08,6050000,,RPVOMLSJQHOFFCA09CA
中山區,房地(土地+建物)+車位,臺北市中山區建國北路一段1~30號,23.44,商,,,1080701,土地4建物1車位2,十三層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1071213,311.94,3,2,2,有,無,68880000,257726,坡道平面,64.08,5000000,,RPSPMLSJQHOFFCA88CA
中山區,房地(土地+建物)+車位,臺北市中山區建國北路一段1~30號,21.63,商,,,1080701,土地4建物1車位2,十二層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1071213,290.48,3,2,2,有,無,67850000,268551,坡道平面,64.08,7050000,,RPUPMLSJQHOFFCA09CA
中山區,房地(土地+建物)+車位,臺北市中山區建國北路一段1~30號,23.44,商,,,1080701,土地4建物1車位2,十五層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1071213,311.94,3,2,2,有,無,71000000,261640,坡道平面,64.08,6150000,,RPXPMLSJQHOFFCA76CA
中山區,房地(土地+建物)+車位,臺北市中山區建國北路一段1~30號,20.67,商,,,1080701,土地4建物1車位2,九層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1071213,281.34000000000003,3,2,2,有,無,52230000,222222,坡道平面,64.08,3950000,,RPPQMLSJQHOFFCA68CA
松山區,房地(土地+建物),臺北市松山區八德路二段361~390號,4.89,商,,,1080505,土地6建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0691108,45.370000000000005,2,1,1,有,有,10600000,233635,,0.0,0,含增建或未登記建物。;,RPSQMLPKPHOFFDA78CA
中山區,房地(土地+建物),臺北市中山區新生北路三段56巷1~30號,3.81,商,,,1080611,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0700410,40.01,1,1,1,有,有,7900000,197451,,0.0,0,,RPTOMLMKQHOFFCA38CA
信義區,房地(土地+建物),臺北市信義區信義路五段121~150號,7.22,其他,,,1080609,土地1建物1車位0,四層,十九層,套房(1房1廳1衛),住家用,見其他登記事項,0951229,46.34,1,1,1,有,有,11260000,242987,,0.0,0,含增建或未登記建物。;,RPPNMLQKPHOFFDA28CA
