鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
屏東巿,房地(土地+建物),屏東縣屏東市中正路401巷43弄1~30號,95.0,住,,,1080606,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690828,98.28,4,2,3,有,無,5300000,53928,,0.0,0,,RPQNMLMKPHOFFAT96CA
屏東巿,土地,忠孝段1~30地號,673.57,住,,,1080227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000000,29693,,0.0,0,,RPOOMLMKPHOFFAT86CA
長治鄉,土地,崑崙段631~660地號,1428.39,,一般農業區,農牧用地,1080618,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,3850,,0.0,0,,RPQOMLMKPHOFFAT07CA
屏東巿,房地(土地+建物),屏東縣屏東市和生路二段280巷1~30號,26.55,住,,,1080621,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0720315,73.04,3,1,2,有,無,2200000,30120,,0.0,0,,RPVOMLMKPHOFFAT57CA
屏東巿,房地(土地+建物),屏東縣屏東市和生路一段1~30號,12.98,住,,,1080518,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820923,110.07000000000001,3,1,2,有,有,2300000,20896,,0.0,0,,RPWOMLMKPHOFFAT67CA
屏東巿,房地(土地+建物),屏東縣屏東市崇明一街30巷1~30號,110.0,住,,,1080530,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0790420,154.91,5,2,2,有,無,6000000,38732,,0.0,0,,RPXOMLMKPHOFFAT77CA
屏東巿,房地(土地+建物),屏東縣屏東市蘭州街121~150號,21.05,住,,,1080605,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701219,81.63000000000001,3,1,2,有,無,2300000,28176,,0.0,0,,RPOPMLMKPHOFFAT96CA
屏東巿,房地(土地+建物),屏東縣屏東市重慶路31~60號,88.0,住,,,1080620,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0670116,216.54,5,3,3,有,無,7500000,34636,,0.0,0,,RPSNMLPKPHOFFAT47CA
屏東巿,土地,灰段1231~1260地號,107.0,住,,,1080517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,20561,,0.0,0,,RPXNMLQKPHOFFAT08CA
屏東巿,土地,新興段841~870地號,6609.0,,特定農業區,水利用地,1080322,土地47建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34517122,5223,,0.0,0,協議價購,RPQOMLQKPHOFFAT47CA
屏東巿,土地,水源段二小段1741~1770地號,103.0,住,,,1080621,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6853000,66534,,0.0,0,,RPPOMLRKPHOFFAT47CA
屏東巿,房地(土地+建物)+車位,屏東縣屏東市建豐路2巷31~60號,17.49,住,,,1080616,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0890721,175.59,4,2,2,有,有,5800000,33031,坡道平面,0.0,0,,RPRPMLRKPHOFFAT77CA
屏東巿,土地,大慶段1~30地號,6612.0,,工業區,丁種建築用地,1080415,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000000,15124,,0.0,0,,RPWPMLRKPHOFFAT28CA
屏東巿,土地,豐田段451~480地號,435.0,住,,,1080525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33000000,75862,,0.0,0,,RPQNMLSKPHOFFAT57CA
長治鄉,房地(土地+建物),屏東縣長治鄉合興路31~60號,99.31,住,,,1080606,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0931203,212.69,4,2,4,有,無,6500000,30561,,0.0,0,,RPUNMLTKPHOFFAT08CA
屏東巿,房地(土地+建物),屏東縣屏東市博愛路301~330號,26.24,住,,,1080615,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0890331,169.62,3,2,2,有,有,4160000,24525,,0.0,0,,RPROMLMLPHOFFAT27CA
九如鄉,房地(土地+建物),屏東縣九如鄉合作街31~60號,160.09,,鄉村區,乙種建築用地,1080528,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080103,209.55,5,2,4,有,無,8500000,40563,,0.0,0,,RPUNMLQLPHOFFAT87CA
屏東巿,房地(土地+建物),屏東縣屏東市崇勝一街1~30號,111.0,住,,,1080625,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080109,223.57,5,2,5,有,無,11800000,52780,,0.0,0,,RPUNMLKMPHOFFAT37CA
九如鄉,房地(土地+建物),屏東縣九如鄉九如路二段31~60號,86.79,住,,,1080601,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0700919,198.52,5,2,2,有,無,5000000,25186,,0.0,0,,RPSNMLLJQHOFFAT07CA
里港鄉,土地,三張段61~90地號,3116.0,,一般農業區,農牧用地,1080701,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4022000,1291,,0.0,0,受債權債務影響或債務抵償之交易。;,RPRNMLQKPHOFFBT57CA
內埔鄉,土地,新北勢段151~180地號,1837.0,,一般農業區,農牧用地,1080512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,1960,,0.0,0,,RPRNMLLKPHOFFCT17CA
潮州鎮,房地(土地+建物),屏東縣潮州鎮三民路31~60號,70.87,住,,,1080627,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0651227,95.04,6,2,3,有,無,2500000,26305,,0.0,0,,RPVNMLMKPHOFFCT67CA
新埤鄉,土地,新力段691~720地號,700.0,,特定農業區,農牧用地,1080619,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,1571,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPXNMLMKPHOFFCT87CA
內埔鄉,土地,中勝段121~150地號,192.48,住,,,1080612,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,7273,,0.0,0,,RPOOMLMKPHOFFCT07CA
內埔鄉,房地(土地+建物),屏東縣內埔鄉永興2巷121~150號,82.96,,鄉村區,乙種建築用地,1080610,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830119,172.96,4,2,3,有,無,3200000,18501,,0.0,0,,RPPOMLMKPHOFFCT17CA
潮州鎮,房地(土地+建物),屏東縣潮州鎮大同路58巷52弄1~30號,135.18,住,,,1080519,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1020308,197.5,5,2,4,有,無,9100000,46076,,0.0,0,"含一樓及頂樓增建，附贈燈飾全組,熱水器,瓦斯爐,流理臺全座。",RPVOMLPKPHOFFCT08CA
竹田鄉,土地,水源段271~300地號,1385.11,,一般農業區,農牧用地,1080702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3650000,2635,,0.0,0,,RPQNMLQKPHOFFCT57CA
高樹鄉,土地,阿拔泉段571~600地號,1561.5,,一般農業區,農牧用地,1080618,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,3522,,0.0,0,內含未登記保存建物一棟,RPSNMLMJQHOFFBT27CA
潮州鎮,房地(土地+建物),屏東縣潮州鎮朝昇路80巷1~30號,85.54,住,,,1080524,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0701117,142.8,4,2,2,有,無,4000000,28011,,0.0,0,,RPRNMLRKPHOFFCT77CA
潮州鎮,房地(土地+建物),屏東縣潮州鎮福康街1~30號,15.47,住,,,1080702,土地1建物1車位0,十二層，電梯樓梯間,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840119,104.55000000000001,3,1,2,有,無,2380000,22764,,0.0,0,,RPVNMLRKPHOFFCT18CA
內埔鄉,房地(土地+建物),屏東縣內埔鄉學興路66巷61~90號,147.17,住,,,1080617,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1060810,218.16,4,2,3,有,無,10800000,49505,,0.0,0,,RPUNMLMLPHOFFCT67CA
竹田鄉,土地,頓物段751~780地號,2802.46,農,,,1070919,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7800000,2783,,0.0,0,,RPQOMLTLPHOFFCT08CA
潮州鎮,房地(土地+建物),屏東縣潮州鎮壽星路70巷1~30號,108.48,住,,,1080624,土地3建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1080124,172.04,5,2,3,有,無,8800000,51151,,0.0,0,,RPUNMLKMPHOFFCT57CA
新園鄉,房地(土地+建物),屏東縣新園鄉中正路331~360號,101.28,住,,,1080621,土地2建物1車位0,全,一層,透天厝,見其他登記事項,加強磚造,0730718,53.97,3,2,2,有,無,2400000,44469,,0.0,0,,RPQNMLMKPHOFFDT27CA
東港鎮,房地(土地+建物),屏東縣東港鎮光復路三段121~150號,14.01,住,,,1080606,土地1建物1車位0,七層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850304,142.18,3,1,2,有,無,3530000,24828,,0.0,0,,RPWNMLMKPHOFFDT87CA
內埔鄉,土地,中勝段241~270地號,177.34,住,,,1080612,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1678460,9465,,0.0,0,所有權人二位道路用地價款:12148元,RPPNMLQJQHOFFCT47CA
內埔鄉,土地,中勝段241~270地號,325.1,其他,,,1080612,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1221540,3757,,0.0,0,"所有權人二位總價款內之道路用地價款為:137,852元整",RPQNMLQJQHOFFCT57CA
東港鎮,土地,嘉南段811~840地號,542.22,住,,,1080612,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6560891,12100,,0.0,0,,RPTNMLSLPHOFFDT28CA
新園鄉,房地(土地+建物),屏東縣新園鄉南興路451~480號,88.39,住,,,1080608,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1040520,161.98,4,2,3,有,無,9250000,57106,,0.0,0,,RPPOMLTLPHOFFDT08CA
東港鎮,房地(土地+建物),屏東縣東港鎮興中南三街61~90號,164.79,住,,,1080611,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1080415,231.42,5,2,5,有,無,13300000,57471,,0.0,0,,RPWNMLLJQHOFFDT77CA
車城鄉,房地(土地+建物),屏東縣車城鄉保力路1~30號,14.07,,鄉村區,乙種建築用地,1080627,土地1建物1車位0,四層,四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840710,39.19,0,0,0,無,有,530000,13524,,0.0,0,,RPPNMLMKPHOFFET27CA
恆春鎮,房地(土地+建物),屏東縣恆春鎮南灣路鞍山巷1~30號,18.95,,國家公園區,,1080628,土地1建物1車位0,二層,三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831209,47.760000000000005,1,1,1,有,無,770000,16122,,0.0,0,,RPQNMLMKPHOFFET37CA
恆春鎮,房地(土地+建物),屏東縣恆春鎮南灣路鞍山巷1~30號,18.95,,國家公園區,,1080628,土地1建物1車位0,二層,三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831209,47.760000000000005,1,1,1,有,無,770000,16122,,0.0,0,,SPQNMLMKPHOFFET47CA
恆春鎮,土地,鼻子頭段1~30地號,23.0,,一般農業區,甲種建築用地,1080624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,175000,7609,,0.0,0,,RPSNMLMKPHOFFET57CA
恆春鎮,房地(土地+建物),屏東縣恆春鎮南灣路鞍山巷1~30號,18.95,,國家公園區,,1080624,土地1建物1車位0,二層,三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831209,47.760000000000005,1,1,1,有,無,810000,16960,,0.0,0,,RPTNMLMKPHOFFET67CA
恆春鎮,土地,頂水泉段331~360地號,783.24,,國家公園區,,1080530,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15580000,19892,,0.0,0,,RPQNMLSKPHOFFET97CA
佳冬鄉,土地,武丁段991~1020地號,2149.47,,一般農業區,農牧用地,1080402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1550000,721,,0.0,0,,RPQNMLPKPHOFFFT77CA
枋寮鄉,房地(土地+建物),屏東縣枋寮鄉工業路181~210號,82.0,,工業區,丁種建築用地,1080610,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1071002,147.33,3,2,2,有,無,5000000,33937,,0.0,0,,RPRNMLQKPHOFFFT97CA
佳冬鄉,土地,佳和段781~810地號,990.0,農,,,1080626,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,808,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLMKPHOFFFT37CA
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉普安路9巷1~30號,98.55,,鄉村區,乙種建築用地,1080703,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070723,155.37,5,2,3,有,無,6680000,42994,,0.0,0,,RPRPMLLKPHOFFAT27DA
九如鄉,土地,玉水段571~600地號,101.25,,鄉村區,乙種建築用地,1080624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,480000,4741,,0.0,0,,RPUOMLMKPHOFFAT57DA
高樹鄉,土地,舊寮段361~390地號,3303.0,,一般農業區,農牧用地,1080630,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3815039,1155,,0.0,0,,RPQNMLMKPHOFFBT17DA
崁頂鄉,土地,頂仁段481~510地號,2158.74,,一般農業區,農牧用地,1080219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,1158,,0.0,0,,RPPNMLRKPHOFFDT77DA
潮州鎮,土地,明德段331~360地號,3.17,住,,,1080701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60000,18927,,0.0,0,畸零地或有合併使用之交易。;,RPRNMLMKPHOFFCT37DA
東港鎮,土地,嘉南段811~840地號,100.86,住,,,1080630,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1220000,12096,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLPJPHOFFDT77CD
東港鎮,土地,嘉南段811~840地號,100.86,住,,,1080630,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1220000,12096,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLPJPHOFFDT67CD
潮州鎮,土地,延平段361~390地號,9.9,住,,,1080626,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,717354,72460,,0.0,0,向政府機關承購之案件。;,RPOOMLRKPHOFFCT67DA
九如鄉,房地(土地+建物),屏東縣九如鄉九清村忠孝街1~30號,112.06,其他,,,1080520,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0800408,189.01,6,1,3,有,無,1530000,8095,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLPKPHOFFAT37DA
枋寮鄉,土地,新地段1321~1350地號,291.66,,一般農業區,農牧用地,1080701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,857,,0.0,0,,RPPNMLPKPHOFFFT67CA
佳冬鄉,房地(土地+建物),屏東縣佳冬鄉新埔路1~30號,405.11,,鄉村區,乙種建築用地,1080519,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0770516,167.15,4,2,3,有,無,2600000,15555,,0.0,0,,RPSNMLQKPHOFFFT08CA
東港鎮,房地(土地+建物),屏東縣東港鎮船頭路國宅巷1~30號,50.31,住,,,1080603,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0830625,137.97,0,0,0,無,無,3050000,22106,,0.0,0,,RPQOMLLJQHOFFDT27CA
崁頂鄉,土地,頂愛段1111~1140地號,3254.5,,一般農業區,農牧用地,1080611,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5032500,1546,,0.0,0,,RPXNMLQJQHOFFDT38CA
南州鄉,房地(土地+建物),屏東縣南州鄉人和路1巷1~30號,72.72,住,,,980701,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,,144.13,0,0,0,無,無,2500000,17345,,0.0,0,,RPTOMLTLPHOFFDT48CA
新園鄉,房地(土地+建物),屏東縣新園鄉仙吉村仙吉路1~30號,94.65,住,,,1080312,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1080318,188.55,4,2,4,有,無,8450000,44816,,0.0,0,,RPTNMLLJQHOFFDT47CA
林邊鄉,房地(土地+建物),屏東縣林邊鄉中林路121~150號,250.27,商,,,1080606,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0741223,186.27,5,2,3,有,無,10600000,56907,,0.0,0,,RPPNMLOLPHOFFDT47CA
東港鎮,土地,東港段631~660地號,20.0,住,,,1080703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,50000,,0.0,0,,RPUNMLPKPHOFFDT97CA
潮州鎮,土地,五魁寮段二小段151~180地號,128.0,住,,,1080630,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,25000,,0.0,0,,RPTNMLLJQHOFFCT37CA
竹田鄉,土地,過溝段301~330地號,1327.5,,特定農業區,農牧用地,1080524,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3150000,2373,,0.0,0,,RPQOMLPJQHOFFCT57CA
新埤鄉,土地,新力段721~750地號,10640.0,,特定農業區,農牧用地,1080530,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9324500,876,,0.0,0,,RPQOMLQJQHOFFCT67CA
潮州鎮,房地(土地+建物),屏東縣潮州鎮志成路331~360號,103.73,住,,,1080412,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1071226,188.45,5,1,5,有,無,8800000,46697,,0.0,0,,RPVNMLKMPHOFFCT67CA
潮州鎮,房地(土地+建物),屏東縣潮州鎮志成路331~360號,105.0,住,,,1080412,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1071226,192.8,5,1,5,有,無,9000000,46680,,0.0,0,,RPQNMLKMPHOFFCT17CA
內埔鄉,土地,隘寮段781~810地號,660.0,,一般農業區,甲種建築用地,1080628,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2700000,4091,,0.0,0,,RPSNMLQLPHOFFCT87CA
內埔鄉,房地(土地+建物),屏東縣內埔鄉光華街31~60號,139.66,住,,,1080527,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1070209,211.05,5,2,4,有,無,10400000,49277,,0.0,0,,RPRNMLOLPHOFFCT57CA
內埔鄉,房地(土地+建物),屏東縣內埔鄉光華街31~60號,142.3,住,,,1080607,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1070209,213.73,5,2,4,有,無,10500000,49127,,0.0,0,,RPSNMLOLPHOFFCT67CA
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮光輪路121~150號,1.15,住,,,1080601,土地1建物0車位1,,,住宅大樓(11層含以上有電梯),,,,19.6,0,0,0,無,有,180000,9184,坡道平面,0.0,0,,RPVNMLSKPHOFFCT28CA
內埔鄉,土地,新埔段3571~3600地號,370.62,農,,,1080618,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,5666,,0.0,0,,RPPOMLPKPHOFFCT47CA
內埔鄉,房地(土地+建物),屏東縣內埔鄉永興2巷61~90號,87.37,,鄉村區,乙種建築用地,1080623,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0830119,207.49,6,2,4,有,有,2800000,13495,,0.0,0,,RPUNMLRKPHOFFCT08CA
三地門鄉,房地(土地+建物),屏東縣三地門鄉中正路二段37巷1~30號,160.0,,鄉村區,乙種建築用地,1080619,土地1建物1車位0,全,二層,透天厝,國民住宅,加強磚造,0760831,115.0,3,2,2,有,無,729300,6342,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLRKPHOFFBT57CA
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉萬丹路一段301~330號,71.0,住,,,1080630,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0660222,146.63,4,3,3,有,無,11000000,75019,,0.0,0,受債權債務影響或債務抵償之交易。;,RPWOMLKMPHOFFAT67CA
屏東巿,房地(土地+建物),屏東縣屏東市崇朝路185巷1~30號,104.61,住,,,1070203,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080201,166.99,4,2,4,有,無,9130000,54674,,0.0,0,,RPQPMLQLPHOFFAT67CA
屏東巿,房地(土地+建物),屏東縣屏東市崇朝路185巷1~30號,104.61,住,,,1070211,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080201,166.99,4,2,4,有,無,9180000,54973,,0.0,0,,RPSPMLQLPHOFFAT87CA
屏東巿,房地(土地+建物),屏東縣屏東市崇朝路185巷1~30號,104.61,住,,,1080603,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080201,166.99,4,2,4,有,無,8800000,52698,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXOMLQLPHOFFAT28CA
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉進源街61~90號,49.58,住,,,1080403,土地2建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080223,142.68,3,2,2,有,有,5300000,37146,一樓平面,0.0,0,,RPPNMLPLPHOFFAT27CA
長治鄉,土地,繁興段181~210地號,1521.52,,工業區,農牧用地,1080701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13000000,8544,,0.0,0,,RPTNMLNLPHOFFAT47CA
屏東巿,房地(土地+建物)+車位,屏東縣屏東市中正路688巷46弄151~180號,37.48,住,,,1080630,土地1建物1車位1,三層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0830520,149.31,3,1,2,有,無,3500000,23441,一樓平面,0.0,0,,RPOOMLOLPHOFFAT17CA
屏東巿,房地(土地+建物),屏東縣屏東市仁愛路91~120號,80.0,住,,,1080610,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0720629,224.0,5,2,4,有,無,13380000,59732,,0.0,0,,RPTPMLRKPHOFFAT97CA
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉進源街61~90號,49.04,住,,,1080517,土地2建物1車位1,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080223,140.96,3,2,2,有,有,5100000,36180,一樓平面,0.0,0,,RPVOMLRKPHOFFAT08CA
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉進源街61~90號,47.86,住,,,1080612,土地2建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080223,137.42000000000002,3,2,2,有,有,5000000,36385,一樓平面,0.0,0,,RPWOMLRKPHOFFAT18CA
麟洛鄉,土地,麟義段151~180地號,981.86,農,,,1080519,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5197500,5294,,0.0,0,,RPXNMLRKPHOFFAT18CA
屏東巿,房地(土地+建物),屏東縣屏東市忠孝路211~240號,115.0,住,,,1080613,土地2建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1020905,203.29,4,2,4,有,無,11500000,56569,,0.0,0,,RPPNMLQKPHOFFAT27CA
屏東巿,土地,建國段1291~1320地號,181.0,住,,,1080528,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5750000,31768,,0.0,0,本案土地上有未保存登記鐵皮屋建物乙棟不計價,RPQNMLQKPHOFFAT37CA
屏東巿,房地(土地+建物)+車位,屏東縣屏東市機場北路571~600號,22.54,住,,,1080611,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881204,182.9,3,2,2,有,有,4380000,23948,坡道平面,24.0,0,,RPPPMLMKPHOFFAT07CA
長治鄉,土地,協華段721~750地號,213.91,,一般農業區,交通用地,1080620,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2464243,11520,,0.0,0,向政府機關承購之案件。;,RPSNMLPLPHOFFAT57CA
屏東巿,房地(土地+建物),屏東縣屏東市崇朝路185巷31~60號,78.65,住,,,1061216,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080201,150.43,3,3,3,有,無,7580000,50389,,0.0,0,,RPOPMLQLPHOFFAT47CA
屏東巿,房地(土地+建物),屏東縣屏東市崇朝路185巷31~60號,78.65,住,,,1071111,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080201,150.43,3,3,3,有,無,8150000,54178,,0.0,0,,RPPPMLQLPHOFFAT57CA
屏東巿,房地(土地+建物),屏東縣屏東市崇朝路185巷31~60號,116.98,住,,,1080526,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080201,174.75,4,2,4,有,無,9000000,51502,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRPMLQLPHOFFAT77CA
屏東巿,房地(土地+建物),屏東縣屏東市崇朝路185巷31~60號,114.51,住,,,1070528,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080201,168.97,4,2,4,有,無,9500000,56223,,0.0,0,,RPSOMLOLPHOFFAT57CA
長治鄉,房地(土地+建物),屏東縣長治鄉長興路481~510號,48.51,住,,,1080627,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080411,139.39999999999998,3,2,2,有,無,5600000,40172,,0.0,0,,RPUNMLRJQHOFFAT87CA
長治鄉,房地(土地+建物),屏東縣長治鄉長興路481~510號,48.51,住,,,1080628,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080411,139.39999999999998,3,2,2,有,無,5600000,40172,,0.0,0,,RPVNMLRJQHOFFAT97CA
屏東巿,房地(土地+建物),屏東縣屏東市廣東路954巷33弄1~30號,71.0,住,,,1080508,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0741028,100.18,4,3,2,有,無,3900000,38930,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPROMLRJQHOFFAT67CA
高樹鄉,土地,高樹段511~540地號,1372.0,,一般農業區,農牧用地,1080703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,729,,0.0,0,,RPSNMLPJQHOFFBT57CA
新埤鄉,房地(土地+建物),屏東縣新埤鄉南和路1~30號,111.16,,鄉村區,乙種建築用地,1080602,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821122,152.2,4,2,3,有,無,1500000,9855,,0.0,0,,RPRNMLQKPHOFFCT67CA
內埔鄉,房地(土地+建物),屏東縣內埔鄉統嶺巷241~270號,34.3,,一般農業區,甲種建築用地,1080703,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0881130,109.83,4,1,4,有,有,1300000,11836,,0.0,0,,RPSNMLQKPHOFFCT77CA
