鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔里3鄰仁愛路661~690號,108.79,住,,,1080604,土地1建物1車位0,一層，二層，三層，騎樓,三層,店面(店鋪),住家用,加強磚造,0690108,298.29,6,2,5,有,無,8000000,26820,,0.0,0,,RPRNMLQKPHOFFDK86CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里1鄰大埔街31~60號,37.85,住,,,1080617,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060725,154.31,3,2,2,有,有,8130000,57948,坡道平面,34.72,1200000,,RPSNMLQKPHOFFDK96CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里1鄰大埔街31~60號,37.0,住,,,1080620,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060725,151.61,3,2,2,有,有,8080000,58859,坡道平面,34.72,1200000,,RPTNMLQKPHOFFDK07CA
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮舊社里4鄰舊社31~60號,102.55,,鄉村區,乙種建築用地,1080605,土地2建物1車位0,全,三層,透天厝,住家用,加強磚造,,195.2,5,1,2,有,無,500000,2561,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVNMLMLPHOFFCK86CA
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村5鄰學府路61~90號,58.84,,山坡地保育區,丙種建築用地,1080630,土地1建物4車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0910418,127.12,1,0,1,有,有,1190000,9361,,0.0,0,,RPSOMLQLPHOFFDK17CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大厝里11鄰大業街91~120號,39.03,住,,,1080519,土地1建物1車位2,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050812,214.75,3,2,2,有,有,10620000,57870,坡道平面,64.24,1910000,,RPVOMLQLPHOFFDK47CA
苑裡鎮,土地,啟心段1201~1230地號,297.62,,特定農業區,甲種建築用地,1080531,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7112370,23897,,0.0,0,,RPQNMLLMPHOFFCK98CA
後龍鎮,土地,大山腳段2041~2070地號,1038.0,,特定農業區,農牧用地,1080621,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,2408,,0.0,0,,RPSOMLQKPHOFFDK07CA
苑裡鎮,房地(土地+建物)+車位,苗栗縣苑裡鎮西平里9鄰介壽路181~210號,32.89,住,,,1080629,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080220,130.06,3,1,2,有,無,5800000,44595,坡道平面,0.0,0,,RPTNMLMKQHOFFCK66CA
造橋鄉,土地,淡文湖段241~270地號,66.0,,特定農業區,甲種建築用地,1080629,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,255552,3872,,0.0,0,本案土地為都市計劃外特定農業區.使用地類別:甲種建築用地,RPWNMLQJQHOFFDK37CA
