鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
桃園區,房地(土地+建物)+車位,桃園市桃園區龍城一街31~60號,15.11,住,,,1071223,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080515,120.93,2,2,1,有,有,5880000,55604,坡道平面,40.36,1400000,土地及建物分次登記案件。前案土地登記收件字號：;,RPXPMLLMPHOFFAH76CA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍城一街61~90號,21.35,住,,,1080201,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080515,155.56,3,2,2,有,有,7900000,55556,坡道平面,40.36,1500000,土地及建物分次登記案件。前案土地登記收件字號：;,RPOQMLLMPHOFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍城一街61~90號,17.54,住,,,1070910,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080515,134.75,3,2,1,有,有,6700000,56150,坡道平面,40.36,1400000,土地及建物分次登記案件。前案土地登記收件字號：;,RPQQMLLMPHOFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍城一街61~90號,15.52,住,,,1080309,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080515,123.36000000000001,2,1,1,有,有,6060000,56145,坡道平面,40.36,1400000,,RPRQMLLMPHOFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍城一街31~60號,27.3,住,,,1080219,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080515,189.04,4,2,2,有,有,10220000,58986,坡道平面,40.36,1450000,,RPTOMLLMPHOFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍城一街61~90號,16.89,住,,,1080427,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080515,131.04000000000002,3,1,1,有,有,6580000,56573,坡道平面,40.36,1450000,土地及建物分次登記案件。前案土地登記收件字號：;,RPUOMLLMPHOFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍城一街31~60號,15.11,住,,,1071211,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080515,119.35,2,2,1,有,有,5920000,55480,坡道平面,38.78,1450000,,RPWOMLLMPHOFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍城一街31~60號,15.11,住,,,1080112,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080515,120.93,2,2,1,有,有,6080000,57466,坡道平面,40.36,1450000,土地及建物分次登記案件。前案土地登記收件字號：;,RPXOMLLMPHOFFAH66CA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍城一街61~90號,21.35,住,,,1080321,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080515,155.56,3,2,2,有,有,8060000,57378,坡道平面,40.36,1450000,土地及建物分次登記案件。前案土地登記收件字號：;,RPPPMLLMPHOFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍城一街61~90號,17.54,住,,,1080524,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080515,135.87,3,2,1,有,有,6780000,57004,坡道平面,41.49,1400000,土地及建物分次登記案件。前案土地登記收件字號：;,RPQPMLLMPHOFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍泉六街31~60號,23.37,住,,,1070930,土地1建物1車位1,一層，夾層,十五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1080515,166.93,0,0,0,無,有,13600000,96389,坡道平面,40.36,1400000,土地及建物分次登記案件。前案土地登記收件字號：;,RPRPMLLMPHOFFAH78CA
