鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
北屯區,房地(土地+建物),臺中市北屯區崇德路二段301~330號,7.92,商,,,1080611,土地2建物1車位0,七層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861001,108.12,2,2,1,有,有,5550000,51332,,0.0,0,,RPROMLTLPHOFFBB88CA
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十六路301~330號,19.67,商,,,1080525,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040813,207.34,4,2,2,有,無,13000000,64471,坡道平面,26.64,1350000,,RPQTMLSJQHOFFBB09CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段1321~1350號,14.1,住,,,1080607,土地1建物1車位1,一層，見其他登記事項,十四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1041228,99.03999999999999,0,0,0,無,有,9080000,91680,坡道平面,25.81,0,,RPOSMLPJQHOFFBB48CA
西屯區,房地(土地+建物)+車位,臺中市西屯區至善路18巷1~30號,18.09,商,,,1080708,土地6建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980121,127.78,2,2,1,有,有,10000000,91234,坡道平面,26.94,800000,,RPXQMLRKPHOFFCB86CA
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道三段61~90號,13.33,住,,,1080606,土地1建物2車位1,十二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950816,256.75,4,2,3,有,有,20500000,79844,坡道平面,36.88,0,,RPQQMLRKPHOFFCB78CA
西屯區,房地(土地+建物),臺中市西屯區逢甲路151~180號,3.19,住,,,1080525,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0821221,31.15,1,1,1,有,有,1880000,60353,,0.0,0,,RPQRMLRKPHOFFCB88CA
南屯區,房地(土地+建物)+車位,臺中市南屯區忠勇路31~60號,14.23,住,,,1080621,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021017,152.19,3,2,2,有,無,8900000,58480,坡道平面,21.95,0,,RPSOMLSKPHOFFCB88CA
西屯區,房地(土地+建物),臺中市西屯區文華路91~120號,4.96,住,,,1080708,土地2建物1車位0,五層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0800524,25.5,0,0,0,無,有,1415000,55490,,0.0,0,,RPWOMLSKPHOFFCB66CA
西屯區,房地(土地+建物)+車位,臺中市西屯區文心路三段1~30號,18.2,住,,,1080615,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940824,168.56,4,2,2,有,有,6390000,37909,坡道平面,34.26,0,,RPQOMLSKPHOFFCB68CA
西屯區,房地(土地+建物),臺中市西屯區青海路二段211~240號,287.5,住,,,1080617,土地3建物2車位0,一層,一層,店面(店鋪),見其他登記事項,見其他登記事項,0900430,144.53,0,0,0,無,無,83490000,577666,,0.0,0,,RPPNMLTKPHOFFCB58CA
南屯區,房地(土地+建物)+車位,臺中市南屯區忠勇路1~30號,25.16,住,,,1080627,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051017,152.65,3,2,2,有,有,8900000,58303,坡道平面,0.0,0,,RPSNMLTKPHOFFCB88CA
西屯區,房地(土地+建物),臺中市西屯區工業區一路91~120號,16.62,住,,,1080617,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970711,111.87,3,2,2,有,有,7150000,63913,,0.0,0,含增建或未登記建物。,RPRNMLKLPHOFFCB97CA
西屯區,房地(土地+建物)+車位,臺中市西屯區國安一路121~150號,14.72,住,,,1080622,土地1建物1車位1,一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960426,135.77,3,2,2,有,有,9200000,73180,坡道平面,26.45,1200000,含增建或未登記建物。,RPSNMLKLPHOFFCB08CA
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道三段571~600號,19.31,商,,,1080621,土地1建物1車位2,四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991021,276.53,3,2,3,有,有,18020000,65165,坡道機械,26.46,0,,RPQNMLLLPHOFFCB97CA
南屯區,土地,春安段571~600地號,775.41,其他,,,1080625,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34847424,44941,,0.0,0,包含公共設施保留地之交易。;,RPQQMLTKPHOFFCB98CA
南屯區,房地(土地+建物)+車位,臺中市南屯區黎明東街481~510號,11.32,住,,,1080612,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0930209,132.77,1,1,1,有,無,12000000,90382,坡道平面,14.75,0,親友、員工或其他特殊關係間之交易。;,RPPRMLMLPHOFFCB38CA
南屯區,房地(土地+建物),臺中市南屯區楓樹西街366巷5弄1~30號,105.15,住,,,1080528,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0850607,163.95,4,2,3,有,無,14280000,87100,,0.0,0,含增建或未登記建物。;壹樓空地,RPURMLMLPHOFFCB88CA
西屯區,房地(土地+建物)+車位,臺中市西屯區市政南一路241~270號,45.44,住,,,1080523,土地1建物1車位2,八層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070331,273.28999999999996,3,2,2,有,有,34300000,146478,坡道平面,63.02,3500000,,RPROMLNLPHOFFCB38CA
南屯區,房地(土地+建物)+車位,臺中市南屯區文心南三路571~600號,27.09,商,,,1080618,土地1建物1車位2,九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001207,332.5,3,2,2,有,有,27500000,82707,坡道平面,0.0,0,,RPVNMLNLPHOFFCB68CA
西屯區,房地(土地+建物),臺中市西屯區天水西六街31~60號,23.6,住,,,1080529,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730926,97.24,3,2,2,有,無,6700000,68902,,0.0,0,,RPRNMLPLPHOFFCB48CA
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北一路91~120號,27.27,其他,,,1080614,土地1建物1車位2,十三層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1060424,454.31,0,0,0,無,有,67000000,147476,坡道平面,83.3,0,,RPSNMLPLPHOFFCB58CA
南屯區,房地(土地+建物)+車位,臺中市南屯區黎明路二段31~60號,15.11,住,,,1080627,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831202,146.0,3,1,1,有,有,8500000,58219,坡道平面,0.0,0,,RPRNMLOLPHOFFCB38CA
西屯區,房地(土地+建物)+車位,臺中市西屯區市政南一路241~270號,46.16,住,,,1080527,土地1建物1車位2,二層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070331,276.59000000000003,3,2,2,有,有,34080000,144590,坡道平面,63.02,3200000,,RPTOMLNLPHOFFCB58CA
南屯區,房地(土地+建物)+車位,臺中市南屯區向上路五段31~60號,31.04,住,,,1080703,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050826,196.57999999999998,3,2,2,有,有,14300000,72744,坡道平面,29.82,0,,RPQQMLOLPHOFFCB58CA
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路三段61~90號,10.3,商,,,1080429,土地1建物1車位1,十三層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1060524,160.25,3,2,2,有,有,14580000,90983,坡道平面,31.72,0,,RPQRMLOLPHOFFCB68CA
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道四段1351~1380號,30.72,住,,,1080629,土地1建物1車位2,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010116,289.66999999999996,3,2,3,有,有,15880000,61435,坡道平面,70.25,2400000,1.含增建或未登記建物。2.含所有權人共二人。,RPRQMLQLPHOFFCB88CA
西屯區,房地(土地+建物),臺中市西屯區洛陽路123之1~30號,14.4,住,,,1080613,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731003,67.26,2,2,1,有,無,3800000,56497,,0.0,0,,RPOOMLLMPHOFFCB97CA
南屯區,房地(土地+建物)+車位,臺中市南屯區五權西路二段811~840號,26.99,住,,,1080524,土地2建物1車位1,五層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070625,201.06,3,2,2,有,有,18260000,100125,坡道平面,32.67,1400000,,RPPNMLMJQHOFFCB87CA
南屯區,房地(土地+建物)+車位,臺中市南屯區五權西路二段811~840號,27.41,住,,,1080526,土地2建物1車位1,七層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070625,202.22,3,2,2,有,有,20500000,112651,坡道平面,32.67,1400000,,RPQNMLMJQHOFFCB97CA
南屯區,房地(土地+建物),臺中市南屯區大墩六街211~240號,10.7,住,,,1080622,土地1建物1車位0,八層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820112,68.03,1,1,1,有,有,4600000,67617,,0.0,0,,RPORMLLJQHOFFCB08CA
南屯區,房地(土地+建物),臺中市南屯區大墩十街181~210號,12.7,住,,,1080624,土地1建物1車位0,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961113,70.9,2,1,1,有,無,5000000,70522,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWSMLOKQHOFFCB76CA
神岡區,土地,大社東段31~60地號,330.58,住,,,1080524,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000000,60500,,0.0,0,,RPRNMLSKPHOFFDB78CA
豐原區,房地(土地+建物),臺中市豐原區直興街129巷1~30號,5.48,商,,,1080619,土地2建物1車位0,四層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0841020,49.81,1,1,1,有,有,1880000,37743,,0.0,0,,RPSOMLRKPHOFFDB88CA
豐原區,土地,西湳北段631~660地號,2109.5,,特定農業區,農牧用地,1080506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25524800,12100,,0.0,0,,RPSNMLMLPHOFFDB38CA
豐原區,房地(土地+建物),臺中市豐原區豐原大道三段421~450號,104.09,住,,,1080620,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041019,286.46,5,2,4,有,無,22500000,78545,,0.0,0,,RPUNMLSKPHOFFDB09CA
神岡區,房地(土地+建物)+車位,臺中市神岡區大漢街31~60號,26.32,住,,,1080614,土地1建物1車位1,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830901,184.23,4,2,2,有,有,7000000,37996,坡道機械,0.0,0,,RPSNMLPLPHOFFDB68CA
神岡區,土地,望寮段31~60地號,35.04,住,,,1080626,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1669306,47640,,0.0,0,,RPUNMLPLPHOFFDB88CA
大甲區,房地(土地+建物)+車位,臺中市大甲區青一路1巷1~30號,51.26,,工業區,丁種建築用地,1071210,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080410,157.13,3,1,2,有,有,5100000,32457,一樓平面,0.0,0,,RPPNMLSKPHOFFEB68CA
外埔區,房地(土地+建物),臺中市外埔區三環路599巷1~30號,100.52,,特定農業區,甲種建築用地,1080618,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040622,175.27,4,2,5,有,無,8600000,49067,,0.0,0,,RPRNMLTKPHOFFEB98CA
神岡區,房地(土地+建物),臺中市神岡區中山路1184巷1~30號,216.84,住,,,1080524,土地2建物3車位0,全,一層,透天厝,見其他登記事項,鋼造,0780301,102.3,9,6,6,有,無,19670000,192278,,0.0,0,,RPUNMLQLPHOFFDB98CA
豐原區,房地(土地+建物),臺中市豐原區富翁街230巷1~30號,114.3,住,,,1080528,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0950515,167.29,5,2,2,有,無,10000000,59776,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQOMLKMPHOFFDB18CA
神岡區,土地,三角西段1201~1230地號,901.28,農,,,1080608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13631500,15125,,0.0,0,受債權債務影響或債務抵償之交易。;,RPRNMLPJQHOFFDB48CA
豐原區,房地(土地+建物),臺中市豐原區愛國街61~90號,75.0,住,,,1080612,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0610410,124.23,4,2,2,有,無,7000000,56347,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLRJQHOFFDB48CA
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環北路一段241~270號,14.62,住,,,1080616,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0901017,207.2,4,2,2,有,有,11600000,55985,坡道平面,20.05,0,,RPUNMLSJQHOFFDB09CA
梧棲區,房地(土地+建物),臺中市梧棲區中央路二段307巷31~60號,75.98,住,,,1080617,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080419,170.43,5,2,3,有,無,8500000,49874,,0.0,0,,RPWNMLRKPHOFFFB76CA
梧棲區,房地(土地+建物),臺中市梧棲區中央路二段307巷31~60號,75.98,住,,,1080617,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080419,170.43,5,2,3,有,無,8450000,49580,,0.0,0,,RPTOMLRKPHOFFFB56CA
梧棲區,房地(土地+建物),臺中市梧棲區中央路二段307巷61~90號,79.7,住,,,1080617,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080419,179.82,5,2,4,有,無,8320000,46268,,0.0,0,,RPVOMLRKPHOFFFB76CA
梧棲區,房地(土地+建物),臺中市梧棲區中央路二段307巷61~90號,62.7,住,,,1080617,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080419,154.14,5,2,4,有,無,7770000,50409,,0.0,0,,RPXOMLRKPHOFFFB96CA
梧棲區,房地(土地+建物),臺中市梧棲區中央路二段307巷61~90號,62.7,住,,,1080617,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080419,154.22,5,2,4,有,無,7700000,49929,,0.0,0,,RPOPMLRKPHOFFFB78CA
梧棲區,房地(土地+建物),臺中市梧棲區中央路二段307巷31~60號,63.7,住,,,1080617,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080419,154.34,5,2,4,有,無,7650000,49566,,0.0,0,,RPQPMLRKPHOFFFB98CA
梧棲區,房地(土地+建物),臺中市梧棲區中央路二段307巷31~60號,67.7,住,,,1080617,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080419,166.31,5,2,4,有,無,7800000,46900,,0.0,0,,RPRPMLRKPHOFFFB09CA
梧棲區,土地,永安段151~180地號,2044.0,工,,,1080426,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,70247335,34368,,0.0,0,,RPTPMLRKPHOFFFB66CA
梧棲區,房地(土地+建物),臺中市梧棲區中央路二段307巷31~60號,79.98,住,,,1080617,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080419,177.31,5,2,3,有,無,8850000,49913,,0.0,0,,RPVRMLTKPHOFFFB27CA
梧棲區,房地(土地+建物),臺中市梧棲區中央路二段307巷31~60號,63.7,住,,,1080617,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080419,154.28,5,2,4,有,無,8220000,53280,,0.0,0,,RPWRMLTKPHOFFFB37CA
清水區,土地,銀聯段2161~2190地號,36.0,住,,,1080710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1960200,54450,,0.0,0,,RPPNMLTKPHOFFFB88CA
梧棲區,房地(土地+建物),臺中市梧棲區信義街60巷31~60號,93.0,住,,,1080602,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050401,197.58,4,2,3,有,無,13300000,67315,,0.0,0,,RPRNMLMLPHOFFFB48CA
沙鹿區,土地,平等段1261~1290地號,269.17,其他,,,1080705,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5260000,19542,,0.0,0,,RPOQMLOLPHOFFFB68CA
清水區,房地(土地+建物),臺中市清水區高美路160巷1~30號,161.47,農,,,1080617,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1071113,217.51,4,3,3,有,無,10800000,49653,,0.0,0,,RPRNMLPKQHOFFFB78CA
沙鹿區,房地(土地+建物),臺中市沙鹿區正德路149巷30弄1~30號,108.02,住,,,1080602,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1071011,203.83,4,3,4,有,無,17000000,83403,,0.0,0,,RPSNMLMKQHOFFFB58CA
梧棲區,房地(土地+建物),臺中市梧棲區仁美街67巷31~60號,60.18,住,,,1080610,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0810811,125.86,3,2,2,有,無,2860000,22724,,0.0,0,,RPWQMLTLPHOFFFB37CA
沙鹿區,房地(土地+建物),臺中市沙鹿區光明街350巷31~60號,99.0,住,,,1080622,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1030129,203.15,4,3,3,有,無,11200000,55132,,0.0,0,,RPQNMLQLPHOFFFB78CA
石岡區,土地,石岡段金星面小段151~180地號,259.0,,山坡地保育區,丙種建築用地,1080411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,6178,,0.0,0,,RPQNMLOLPHOFFGB68CA
東勢區,土地,東勢段中嵙小段661~690地號,2587.0,,山坡地保育區,農牧用地,1080520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,1624,,0.0,0,,RPPNMLKLPHOFFGB18CA
石岡區,房地(土地+建物),臺中市石岡區豐勢路90巷31~60號,84.14,,鄉村區,乙種建築用地,1080622,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700531,112.16,4,2,2,有,無,4600000,41013,,0.0,0,,RPTNMLMLPHOFFGB78CA
大雅區,土地,大明段451~480地號,409.92,其他,,,1080704,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,5611,,0.0,0,包含公共設施保留地之交易。;,RPPNMLSKPHOFFHB98CA
大雅區,房地(土地+建物)+車位,臺中市大雅區神林南路21巷1~30號,22.77,住,,,1080603,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880316,122.83,3,2,2,有,有,6000000,48848,坡道機械,0.0,0,,RPPNMLLKQHOFFHB38CA
烏日區,房地(土地+建物)+車位,臺中市烏日區學田路便行巷36弄1~30號,34.87,住,,,1080610,土地2建物1車位1,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061225,132.69,2,2,1,有,有,7100000,59431,坡道平面,30.05,1000000,,RPXNMLTKPHOFFIB37CA
烏日區,車位,臺中市烏日區學田路便行巷36弄1~30號,7.91,住,,,1080705,土地0建物0車位1,,,其他,,,,30.05,0,0,0,有,有,1250000,,坡道平面,30.05,1250000,單獨車位交易。,RPOOMLTKPHOFFIB56CA
大里區,房地(土地+建物)+車位,臺中市大里區光正路31~60號,24.97,,鄉村區,乙種建築用地,1080625,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1040519,124.95,2,2,1,有,有,5850000,46819,坡道平面,31.89,0,,RPOOMLSKPHOFFIB09CA
大里區,房地(土地+建物)+車位,臺中市大里區大明路272巷1~30號,25.41,住,,,1080522,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0790625,157.77,3,2,2,有,有,7550000,47854,升降機械,0.0,0,,RPROMLSKPHOFFIB76CA
霧峰區,房地(土地+建物),臺中市霧峰區中正路940巷1~30號,2.68,商,,,1080703,土地4建物1車位0,一層,五層,其他,商業用,鋼筋混凝土造,0720712,12.49,1,0,0,有,無,260000,20817,,0.0,0,,RPXOMLSKPHOFFIB37CA
霧峰區,房地(土地+建物),臺中市霧峰區蘭生街61~90號,30.48,住,,,1080614,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0921104,145.43,3,2,2,有,有,4200000,28880,,0.0,0,親友、員工或其他特殊關係間之交易。,RPOQMLRKPHOFFIB56CA
霧峰區,土地,霧峰段北溝小段1~30地號,2052.0,,山坡地保育區,林業用地,1080603,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,650000,317,,0.0,0,,RPRPMLRKPHOFFIB76CA
烏日區,土地,溪南西段151~180地號,1630.5,,特定農業區,農牧用地,1080603,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22688408,13915,,0.0,0,含增建或未登記建物。;,RPXPMLNLPHOFFIB07CA
大里區,房地(土地+建物),臺中市大里區鳳城街17巷1~30號,20.81,住,,,1080619,土地2建物2車位0,五層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0800120,103.65,3,2,2,有,有,4000000,38591,,0.0,0,,RPRNMLPLPHOFFIB09CA
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮路二段211~240號,31.08,住,,,1080622,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030603,158.35,3,2,2,有,有,9500000,59994,坡道平面,30.5,0,含機車位1位,RPTOMLMLPHOFFIB09CA
大里區,土地,向學段1291~1320地號,1090.0,其他,,,1080613,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9108131,8356,,0.0,0,包含公共設施保留地之交易。,RPRPMLLMPHOFFIB98CA
烏日區,房地(土地+建物)+車位,臺中市烏日區學田路便行巷36弄1~30號,43.5,住,,,1080630,土地2建物1車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061225,165.9,3,2,2,有,有,9150000,55154,坡道平面,30.05,0,,RPSOMLTLPHOFFIB07CA
霧峰區,房地(土地+建物)+車位,臺中市霧峰區民生路151~180號,24.72,住,,,1080615,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0811119,138.16,3,2,2,有,有,4020000,29097,升降機械,0.0,0,,RPURMLMJQHOFFIB76CA
大里區,房地(土地+建物)+車位,臺中市大里區東榮路一段121~150號,26.29,商,,,1080624,土地1建物2車位2,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021118,268.57,4,2,2,有,有,16200000,60418,坡道平面,40.16,2400000,含增建或未登記建物。建物共2戶,RPQNMLOJQHOFFIB78CA
太平區,土地,頭汴坑段2911~2940地號,2621.0,,山坡地保育區,農牧用地,1080625,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,382,,0.0,0,,RPTNMLSKPHOFFJB96CA
太平區,房地(土地+建物),臺中市太平區中平路1巷1~30號,14.72,住,,,1080710,土地1建物1車位0,一層，騎樓,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0810620,76.98,3,2,2,有,無,4900000,63653,,0.0,0,,RPUNMLSKPHOFFJB07CA
太平區,房地(土地+建物),臺中市太平區宜佳街40巷1~30號,22.72,住,,,1080619,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821109,136.36,3,1,2,有,無,5300000,38868,,0.0,0,,RPVNMLSKPHOFFJB17CA
大里區,房地(土地+建物),臺中市大里區公園街151~180號,68.63,商,,,1080522,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0941201,166.76,4,3,3,有,無,13880000,83233,,0.0,0,含增建或未登記建物。;,RPTQMLOKQHOFFIB86CA
大里區,房地(土地+建物),臺中市大里區中興路一段2巷61~90號,432.1,工,,,1080514,土地2建物1車位0,一層，二層，屋頂突出物,二層,廠辦,見其他登記事項,見其他登記事項,0740525,281.74,2,2,2,有,無,35600000,126358,,0.0,0,含增建或未登記建物。;雙方合意房地拆分。,RPUQMLOKQHOFFIB96CA
太平區,土地,孝平段391~420地號,133.6,其他,,,1080627,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,10479,,0.0,0,包含公共設施保留地之交易。;,RPUNMLMLPHOFFJB56CA
太平區,房地(土地+建物),臺中市太平區樹孝路115巷1~30號,13.83,住,,,1080620,土地3建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0810825,113.33,3,2,2,有,有,4500000,39707,,0.0,0,,RPVNMLTKPHOFFJB27CA
太平區,土地,平欣段181~210地號,502.0,其他,,,1080628,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4819034,9600,,0.0,0,包含公共設施保留地之交易。;,RPVOMLNLPHOFFJB86CA
太平區,土地,學億段1~30地號,772.12,住,,,1080703,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,67960000,88017,,0.0,0,,RPRNMLNLPHOFFJB98CA
太平區,土地,學億段31~60地號,468.61,住,,,1080703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,41580000,88731,,0.0,0,,RPSNMLNLPHOFFJB09CA
太平區,房地(土地+建物)+車位,臺中市太平區太興路1~30號,10.71,商,,,1080627,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030626,131.42000000000002,3,2,2,有,有,8250000,62776,坡道機械,11.57,0,,RPOOMLOLPHOFFJB88CA
太平區,房地(土地+建物),臺中市太平區建興北路17巷2弄1~30號,20.51,住,,,1071221,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0801205,112.77,3,1,2,有,有,3300000,29263,,0.0,0,,RPRNMLTLPHOFFJB96CA
太平區,房地(土地+建物),臺中市太平區長億十街185巷1~30號,67.18,住,,,1070203,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080129,154.59,4,3,5,有,無,10200000,65981,,0.0,0,,RPWOMLLJQHOFFJB66CA
太平區,房地(土地+建物),臺中市太平區長億十街185巷1~30號,66.16,住,,,1060730,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080129,151.39,4,3,5,有,無,10160000,67111,,0.0,0,,RPXOMLLJQHOFFJB76CA
太平區,房地(土地+建物),臺中市太平區長億十街185巷1~30號,67.18,住,,,1060628,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080129,154.59,4,3,5,有,無,10200000,65981,,0.0,0,,RPPPMLLJQHOFFJB68CA
