鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
鼓山區,房地(土地+建物)+車位,高雄市鼓山區華榮路616巷1~30號,24.32,住,,,1080622,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010710,175.45999999999998,3,2,2,有,有,12280000,69987,坡道平面,17.22,0,,RPSNMLNJQHOFFAE38CA
前金區,房地(土地+建物)+車位,高雄市前金區河南二路121~150號,35.11,住,,,1080709,土地4建物1車位2,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951107,224.64000000000001,4,2,2,有,有,13500000,60096,坡道平面,36.29,0,親友、員工或其他特殊關係間之交易。;,RPPNMLOJQHOFFAE18CA
前金區,房地(土地+建物)+車位,高雄市前金區自立橫路91~120號,9.21,商,,,1080623,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950303,94.44999999999999,2,1,1,有,有,5400000,57173,坡道機械,11.23,0,,RPSNMLMLPHOFFAE38CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東七街91~120號,12.68,商,,,1080622,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950220,132.18,3,1,2,有,有,7950000,60145,坡道機械,12.0,0,,RPUNMLMLPHOFFAE58CA
前金區,房地(土地+建物),高雄市前金區中華四路301~330號,3.88,商,,,1080710,土地1建物1車位0,九層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850920,38.04,1,1,1,有,有,1800000,47319,,0.0,0,,RPPNMLTKPHOFFAE68CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區文信路211~240號,20.76,住,,,1080606,土地1建物1車位2,十五層,二十八層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1031006,364.82,4,2,4,有,有,31120000,85302,坡道平面,36.7,0,,RPUNMLNLPHOFFAE68CA
前金區,房地(土地+建物),高雄市前金區七賢二路301~330號,13.31,商,,,1080617,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0751030,139.28,3,2,2,有,有,5900000,42361,,0.0,0,,RPPNMLOLPHOFFAE28CA
鼓山區,房地(土地+建物),高雄市鼓山區龍勝路151~180號,7.77,商,,,1080610,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950809,79.50999999999999,2,2,1,有,有,4550000,57226,,0.0,0,,RPROMLMLPHOFFAE38CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東一路61~90號,19.23,住,,,1080626,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0911030,155.35999999999999,4,2,2,有,有,9400000,60505,坡道平面,15.93,0,,RPRPMLMLPHOFFAE48CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍水二路1~30號,30.91,住,,,1080503,土地1建物1車位1,十層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031212,362.36,3,2,3,有,有,28300000,78099,坡道平面,16.8,0,,RPSOMLSJQHOFFAE98CA
鼓山區,房地(土地+建物),高雄市鼓山區裕誠路1021~1050號,14.41,商,,,1080428,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780210,151.16,3,2,2,有,有,7500000,49616,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLRJQHOFFAE78CA
鹽埕區,房地(土地+建物),高雄市鹽埕區七賢二路421~450號,8.09,商,,,1080711,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071107,78.84,2,1,1,有,無,5400000,68493,,0.0,0,,RPQNMLRLPHOFFAE68CA
鼓山區,房地(土地+建物),高雄市鼓山區裕民街151~180號,62.0,住,,,1080529,土地1建物1車位0,全,二層,透天厝,,加強磚造,0640124,85.04,6,2,2,有,無,7000000,82314,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLSLPHOFFAE68CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區裕國街301~330號,23.63,住,,,1080628,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930322,144.07,3,2,2,有,有,7800000,54140,坡道機械,0.0,0,,RPWNMLQLPHOFFAE56CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區大順一路601~630號,13.6,商,,,1080624,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940915,144.73000000000002,3,2,2,有,有,9700000,67021,坡道機械,12.23,0,,RPUNMLOLPHOFFAE78CA
前金區,房地(土地+建物)+車位,高雄市前金區六合二路151巷1~30號,11.69,商,,,1080621,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070712,144.25,3,2,2,有,有,8880000,61560,坡道平面,25.85,0,,RPVOMLPLPHOFFAE09CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍水二路1~30號,16.53,住,,,1080615,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030515,172.63,3,2,2,有,有,13550000,78492,坡道平面,0.0,0,,RPRNMLMJQHOFFAE18CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區華寧路31~60號,23.69,住,,,1080526,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830721,181.42,4,2,2,有,有,7850000,43270,坡道平面,0.0,0,,RPPOMLNKQHOFFAE28CA
新興區,房地(土地+建物),高雄市新興區林森一路151~180號,8.64,商,,,1080626,土地3建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0680315,70.41,2,2,1,有,有,3510000,49851,,0.0,0,,RPSPMLTKPHOFFBE66CA
苓雅區,房地(土地+建物),高雄市苓雅區新光路62巷1~30號,5.42,商,,,1080628,土地1建物1車位0,七層,三十五層,辦公商業大樓,住家用,鋼筋混凝土造,0860421,126.69,3,2,2,有,無,1450000,11445,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOOMLOLPHOFFBE38CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區泰順街1~30號,28.56,住,,,1080620,土地3建物1車位1,十四層，十五層,十五層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0770607,224.12,4,2,3,有,有,9300000,41496,坡道平面,0.0,0,含增建或未登記建物。;,RPPQMLMLPHOFFBE48CA
新興區,房地(土地+建物)+車位,高雄市新興區民生一路241~270號,15.73,商,,,1080614,土地1建物1車位1,十二層,十八層,辦公商業大樓,商業用,鋼筋混凝土造,0801219,230.75,2,0,0,有,有,9390000,40693,坡道平面,0.0,0,,RPTNMLTLPHOFFBE66CA
小港區,房地(土地+建物),高雄市小港區康莊路181~210號,97.0,商,,,1071231,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0790215,346.04,8,4,9,有,無,15880000,45891,,0.0,0,,RPOOMLMLPHOFFCE28CA
小港區,房地(土地+建物),高雄市小港區孔宅街301~330號,96.0,住,,,1080712,土地1建物1車位0,全,四層,透天厝,見其它登記事項,見其它登記事項,1071219,221.56,4,2,3,有,無,14300000,64542,,0.0,0,,RPVNMLMLPHOFFCE88CA
小港區,房地(土地+建物),高雄市小港區港壽街1~30號,30.17,住,,,1080526,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730929,117.73,4,2,2,有,無,2400000,20386,,0.0,0,,RPOPMLMLPHOFFCE38CA
前鎮區,房地(土地+建物),高雄市前鎮區鎮川三巷121~150號,57.0,住,,,1080701,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0570715,75.44,3,1,1,有,無,2900000,38441,,0.0,0,,RPXPMLMLPHOFFCE66CA
小港區,房地(土地+建物),高雄市小港區永義街92巷1弄1~30號,39.88,住,,,1080613,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670302,89.6,3,1,2,有,無,2700000,30134,,0.0,0,,RPVNMLNLPHOFFCE98CA
前鎮區,房地(土地+建物),高雄市前鎮區鄭和路31~60號,3.41,住,,,1080604,土地2建物1車位0,九層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860527,69.14,2,1,1,有,有,3400000,49176,,0.0,0,,RPSNMLOLPHOFFCE78CA
小港區,房地(土地+建物),高雄市小港區中光街1~30號,16.9,住,,,1080628,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860805,106.46,3,2,2,有,無,3680000,34567,,0.0,0,含增建或未登記建物。;,RPQOMLNLPHOFFCE58CA
小港區,房地(土地+建物),高雄市小港區港后里崇敬街1~30號,89.96,住,,,1080610,土地1建物1車位0,全,四層,透天厝,見其它登記事項,見其它登記事項,1080605,216.01,5,3,4,有,無,15800000,73145,,0.0,0,,RPQNMLQLPHOFFCE78CA
小港區,房地(土地+建物),高雄市小港區松義街121~150號,77.91,住,,,1080620,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0930922,175.34,5,2,3,有,無,8820000,50302,,0.0,0,,RPQNMLPLPHOFFCE68CA
小港區,房地(土地+建物),高雄市小港區店北路68巷1~30號,13.15,住,,,1080712,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0710804,39.95,3,1,1,有,無,1200000,30038,,0.0,0,,RPUPMLQLPHOFFCE76CA
前鎮區,建物,高雄市前鎮區前鎮區廣西路181~210號,0.0,,,,1080429,土地0建物1車位1,十四層,十六層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,108.03,2,1,1,有,有,5080000,48455,坡道平面,24.86,1050000,1.地上權案件2.房地交易總價內含地上權權利價值152萬元,RPOQMLMJQHOFFCE38CA
前鎮區,建物,高雄市前鎮區前鎮區廣西路181~210號,0.0,,,,1080430,土地0建物1車位1,二層,十六層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,119.58000000000001,2,1,1,有,有,5980000,52048,坡道平面,24.86,1050000,1.地上權案件2.房地交易總價內含地上權權利價值179萬元,RPPQMLMJQHOFFCE48CA
前鎮區,建物,高雄市前鎮區前鎮區廣西路181~210號,0.0,,,,1080429,土地0建物1車位0,五層,十六層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,97.95,2,1,1,有,有,5000000,51046,,0.0,0,1.地上權案件2.房地交易總價內含地上權權利價值150萬元,RPQQMLMJQHOFFCE58CA
小港區,房地(土地+建物)+車位,高雄市小港區中鋼路61~90號,23.3,住,,,1080627,土地2建物1車位1,七層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0800805,129.47,4,2,2,有,無,3850000,29737,坡道平面,0.0,0,,RPPNMLPJQHOFFCE48CA
前鎮區,建物,高雄市前鎮區前鎮區廣西路181~210號,0.0,,,,1080517,土地0建物1車位1,八層,十六層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,145.01,3,2,2,有,有,7260000,50437,坡道平面,24.86,1200000,1.地上權案件2.房地交易總價內含地上權權利價值218萬元,RPVPMLMJQHOFFCE98CA
前鎮區,建物,高雄市前鎮區前鎮區廣西路181~210號,0.0,,,,1080517,土地0建物1車位1,七層,十六層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,122.81,2,1,1,有,有,6250000,52067,坡道平面,24.86,1150000,1.地上權案件2.房地交易總價內含地上權權利價值188萬元,RPWPMLMJQHOFFCE09CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區鎮邦街31~60號,9.8,住,,,1080623,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881228,102.27000000000001,2,2,1,有,有,5000000,48890,坡道平面,0.0,0,附贈冷氣、燈具廚具,RPTNMLLJQHOFFCE48CA
前鎮區,建物,高雄市前鎮區前鎮區廣西路211~240號,0.0,,,,1080429,土地0建物1車位1,八層,十六層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,122.81,2,1,1,有,有,5900000,49515,坡道平面,24.86,1050000,1.地上權案件2.房地交易總價內含地上權權利價值177萬元,RPRPMLMJQHOFFCE58CA
前鎮區,建物,高雄市前鎮區前鎮區廣西路181~210號,0.0,,,,1080605,土地0建物1車位0,九層,十六層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,83.14,2,1,1,有,有,4060000,48833,,0.0,0,1.地上權案件2.房地交易總價內含地上權權利價值122萬元,RPSPMLMJQHOFFCE68CA
前鎮區,建物,高雄市前鎮區前鎮區廣西路181~210號,0.0,,,,1080528,土地0建物1車位0,七層,十六層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,83.17,2,1,1,有,有,3880000,46651,,0.0,0,1.地上權案件2.房地交易總價內含地上權權利價值116萬元,RPTPMLMJQHOFFCE78CA
前鎮區,房地(土地+建物),高雄市前鎮區翠亨北路241~270號,8.86,住,,,1080531,土地1建物1車位0,四層,九層,套房(1房1廳1衛),見其它登記事項,鋼筋混凝土造,1051021,43.79,1,1,1,有,有,3080000,70336,,0.0,0,,RPUNMLSJQHOFFCE66CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區擴建路1~30號,32.73,工,,,1080516,土地3建物1車位1,三層,十四層,廠辦,工業用,鋼筋混凝土造,0840727,292.77,0,0,0,無,有,9600000,32790,坡道平面,0.0,0,含增建或未登記建物。;,RPQNMLTKQHOFFCE09CA
三民區,房地(土地+建物)+車位,高雄市三民區民族一路691~720號,18.13,住,,,1080616,土地2建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980430,152.49,3,2,2,有,有,9700000,63611,坡道平面,0.0,0,,RPVPMLTKPHOFFDE17CA
三民區,房地(土地+建物),高雄市三民區同盟一路61~90號,10.5,住,,,1080621,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0710429,69.98,3,2,2,有,有,3960000,56588,,0.0,0,含增建或未登記建物。;,RPTNMLLLPHOFFDE68CA
三民區,房地(土地+建物),高雄市三民區覺民路64巷1~30號,31.0,住,,,1080629,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700331,116.74,3,2,2,有,無,3800000,32551,,0.0,0,,RPROMLMLPHOFFDE68CA
三民區,房地(土地+建物),高雄市三民區義德路135巷1~30號,83.0,住,,,1080617,土地1建物1車位0,全,二層,透天厝,,加強磚造,0690206,99.26,4,1,3,有,無,11000000,110820,,0.0,0,"房屋有整修過,增建到三樓半",RPSQMLNLPHOFFDE09CA
三民區,房地(土地+建物),高雄市三民區河北二路121~150號,41.33,商,,,1080624,土地1建物1車位0,一層，二層，三層，騎樓,三層,店面(店鋪),,加強磚造,0570410,104.96,5,2,4,有,無,3650000,34775,,0.0,0,親友、員工或其他特殊關係間之交易。;二親等間買賣,RPRNMLOLPHOFFDE78CA
三民區,房地(土地+建物),高雄市三民區明賢街31~60號,7.6,住,,,1080625,土地1建物1車位0,六層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880519,136.93,4,2,2,有,有,7000000,51121,,0.0,0,含增建或未登記建物。;,RPQNMLSLPHOFFDE09CA
三民區,房地(土地+建物),高雄市三民區水源路217巷1~30號,82.53,住,,,1080614,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0681013,168.26,1,1,3,有,無,9200000,54677,,0.0,0,含增建或未登記建物。;,RPOQMLQLPHOFFDE98CA
三民區,房地(土地+建物),高雄市三民區大豐二路361~390號,13.39,商,,,1080621,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0790319,172.05,4,2,2,有,有,7130000,41441,,0.0,0,裝修含家具,RPWNMLTLPHOFFDE17CA
三民區,房地(土地+建物),高雄市三民區九如一路54巷1~30號,62.27,商,,,1080621,土地1建物1車位0,全,五層,透天厝,,鋼筋混凝土造,0770910,195.94,4,2,3,有,無,9800000,50015,,0.0,0,,RPRNMLPLPHOFFDE88CA
三民區,房地(土地+建物),高雄市三民區忠孝一路511~540號,4.44,商,,,1080627,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840410,38.99,1,1,1,有,無,1500000,38471,,0.0,0,,RPPNMLQLPHOFFDE78CA
三民區,房地(土地+建物)+車位,高雄市三民區天祥二路1~30號,11.13,住,,,1080620,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030831,116.24000000000001,2,1,1,有,有,6700000,57639,坡道平面,0.0,0,,RPTNMLLMPHOFFDE78CA
三民區,房地(土地+建物)+車位,高雄市三民區大豐一路91~120號,22.06,住,,,1080503,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820225,143.13,3,2,2,有,有,4450000,31091,坡道平面,0.0,0,,RPOQMLLMPHOFFDE58CA
三民區,房地(土地+建物)+車位,高雄市三民區大享路31~60號,17.26,住,,,1080704,土地1建物2車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830207,128.48,3,2,2,有,有,4950000,38530,坡道平面,0.0,0,含增建或未登記建物。;,RPPPMLLMPHOFFDE58CA
三民區,房地(土地+建物),高雄市三民區六合路10巷1~30號,44.0,住,,,1080625,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0600427,76.99,5,2,2,有,無,6800000,88323,,0.0,0,含增建或未登記建物。;,RPXNMLLJQHOFFDE98CA
三民區,房地(土地+建物)+車位,高雄市三民區義忠街1~30號,24.42,住,,,1080613,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831117,132.26,3,2,2,有,有,5200000,39316,坡道機械,0.0,0,,RPTOMLLJQHOFFDE68CA
三民區,房地(土地+建物),高雄市三民區大順二路961~990號,4.7,商,,,1080703,土地2建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810916,57.96,1,1,1,有,有,2500000,43133,,0.0,0,,RPQNMLMJQHOFFDE38CA
三民區,房地(土地+建物),高雄市三民區哈爾濱街87巷1~30號,63.0,住,,,1080606,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0560908,87.6,2,2,2,有,無,8000000,91324,,0.0,0,,RPXNMLQKQHOFFDE96CA
三民區,房地(土地+建物),高雄市三民區興昌街1~30號,27.13,住,,,1080608,土地1建物1車位0,一層，二層，騎樓,十六層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0830309,196.37,3,2,2,有,有,9090000,46290,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVOMLQJQHOFFDE76CA
三民區,房地(土地+建物),高雄市三民區更新街6巷1~30號,28.28,住,,,1080610,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680426,80.39,3,2,2,有,無,2600000,32342,,0.0,0,含增建或未登記建物。;瑕疵物件之交易。;買方負擔所有稅規費,RPPNMLKKQHOFFDE18CA
三民區,房地(土地+建物)+車位,高雄市三民區澄清路661~690號,19.24,住,,,1080611,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010208,141.35,3,2,2,有,有,9000000,63672,坡道平面,23.45,0,含裝潢家電具,RPRNMLNKQHOFFDE68CA
楠梓區,房地(土地+建物),高雄市楠梓區金和街168巷61~90號,10.9,住,,,1080531,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070606,95.17,2,1,2,有,有,4300000,45182,,0.0,0,,RPTOMLTKPHOFFEE96CA
左營區,房地(土地+建物)+車位,高雄市左營區榮總路541~570號,8.14,住,,,1080622,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870502,116.67,3,2,2,有,有,4550000,38999,坡道機械,10.01,0,,RPUOMLMLPHOFFEE09CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區裕昌街181~210號,12.1,商,,,1080702,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011225,147.26999999999998,3,1,2,有,有,6200000,42100,坡道平面,28.7,0,親友、員工或其他特殊關係間之交易。;兄弟之間,RPVOMLMLPHOFFEE56CA
左營區,房地(土地+建物)+車位,高雄市左營區崇德路271~300號,18.56,商,,,1080601,土地2建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1051110,275.1,4,2,2,有,有,18040000,65576,坡道平面,47.31,0,,RPVQMLMLPHOFFEE76CA
左營區,房地(土地+建物)+車位,高雄市左營區崇德路271~300號,18.56,商,,,1080604,土地2建物1車位1,七層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1051110,281.31,4,2,2,有,有,15325000,54477,坡道平面,53.23,0,,RPWQMLMLPHOFFEE86CA
楠梓區,房地(土地+建物),高雄市楠梓區後昌路571~600號,25.94,商,,,1080628,土地2建物1車位0,一層，二層，三層，騎樓,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790627,146.04999999999998,3,2,3,有,有,8000000,54776,,0.0,0,,RPPNMLOLPHOFFEE68CA
左營區,房地(土地+建物),高雄市左營區榮德街301~330號,64.0,住,,,1080619,土地1建物1車位0,全,二層,透天厝,,鋼筋混凝土造,0740701,103.4,3,2,3,有,無,9000000,87041,,0.0,0,含增建或未登記建物。;,RPWOMLNLPHOFFEE76CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區壽民路142巷1~30號,11.56,住,,,1080702,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,0870710,125.57,3,2,2,有,有,4300000,34244,坡道機械,7.43,0,,RPUNMLPLPHOFFEE66CA
楠梓區,房地(土地+建物),高雄市楠梓區久昌街135巷14弄1~30號,87.0,住,,,1080611,土地6建物3車位0,全,二層,透天厝,,加強磚造,0701223,105.62,3,2,2,有,無,3035500,28740,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLPLPHOFFEE09CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德賢路151~180號,25.31,住,,,1080615,土地2建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841222,123.44,2,1,2,有,有,3450000,27949,升降機械,0.0,0,,RPTNMLOLPHOFFEE09CA
左營區,房地(土地+建物),高雄市左營區富民路271~300號,6.73,商,,,1080610,土地1建物1車位0,十二層,二十一層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,0890607,86.85,2,2,1,有,有,5250000,60449,,0.0,0,,RPOQMLPLPHOFFEE98CA
楠梓區,房地(土地+建物),高雄市楠梓區藍田路811~840號,22.1,住,,,1080420,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1031013,141.31,3,1,2,有,有,7200000,50952,,0.0,0,,RPSQMLPLPHOFFEE76CA
左營區,房地(土地+建物)+車位,高雄市左營區重惠街91~120號,10.02,商,,,1080629,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,0890503,111.12,3,2,2,有,有,5500000,49496,坡道機械,9.92,0,,RPPOMLPLPHOFFEE88CA
楠梓區,房地(土地+建物),高雄市楠梓區德豐街301~330號,95.13,住,,,1080530,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0970110,193.44,4,2,4,有,無,12700000,65653,,0.0,0,有增建,RPUNMLKMPHOFFEE88CA
左營區,房地(土地+建物),高雄市左營區自勉路66巷15弄31~60號,0.01,住,,,1080711,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0950406,0.02,4,2,3,有,無,1500,0,,0.0,0,,RPPRMLLJQHOFFEE68CA
楠梓區,房地(土地+建物),高雄市楠梓區大學二十六街1~30號,10.0,住,,,1080614,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1031110,90.86,2,2,2,有,有,5050000,55580,,0.0,0,,RPUNMLRJQHOFFEE76CA
左營區,房地(土地+建物)+車位,高雄市左營區民族一路901巷26弄1~30號,9.36,住,,,1080617,土地1建物1車位1,二十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851125,134.37,3,2,2,有,有,6000000,44653,坡道機械,0.0,0,,RPWOMLSJQHOFFEE17CA
左營區,房地(土地+建物)+車位,高雄市左營區政德路271~300號,13.74,住,,,1080610,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850207,82.49000000000001,2,1,1,有,有,4300000,52128,升降機械,0.0,0,,RPOPMLSJQHOFFEE09CA
左營區,房地(土地+建物),高雄市左營區城峰路31~60號,26.59,住,,,1080630,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,見使用執照,0890217,166.5,3,2,2,有,有,6000000,36036,,0.0,0,,RPSOMLTJQHOFFEE86CA
楠梓區,房地(土地+建物),高雄市楠梓區大學五十六街91~120號,158.92,住,,,1080614,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1000725,302.87,7,2,5,有,無,20500000,67686,,0.0,0,,RPQPMLMJQHOFFEE68CA
左營區,房地(土地+建物)+車位,高雄市左營區重和路31~60號,16.42,住,,,1080623,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951124,141.48,3,2,2,有,有,8350000,59019,坡道平面,18.59,0,,RPPNMLNJQHOFFEE48CA
左營區,房地(土地+建物),高雄市左營區緯六路211~240號,36.07,住,,,1080624,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991209,179.07999999999998,3,2,2,有,有,6700000,37413,,0.0,0,,RPPNMLQJQHOFFEE78CA
左營區,房地(土地+建物),高雄市左營區榮總路506巷1~30號,64.0,住,,,1080710,土地1建物1車位0,全,二層,透天厝,,鋼筋混凝土造,0740124,97.19,4,2,2,有,無,7800000,80255,,0.0,0,,RPRNMLKMPHOFFEE58CA
左營區,房地(土地+建物)+車位,高雄市左營區至真路301~330號,19.98,住,,,1080529,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071015,149.74,3,2,2,有,有,11850000,79137,坡道平面,27.3,0,,RPSNMLTLPHOFFEE86CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德賢路586巷1~30號,13.1,住,,,1080617,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851024,123.78,3,2,2,有,有,4400000,35547,坡道平面,0.0,0,,RPQPMLTLPHOFFEE86CA
