鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
斗六市,房地(土地+建物),雲林縣斗六市文安街61~90號,24.98,住,,,1080624,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830728,114.86,2,1,1,有,無,3880000,33780,,0.0,0,,RPOOMLSKPHOFFAP07CA
林內鄉,土地,中山段361~390地號,345.0,住,,,1080615,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4120000,11942,,0.0,0,,RPSNMLSKPHOFFAP37CA
古坑鄉,房地(土地+建物),雲林縣古坑鄉文化路113巷13弄1~30號,120.82,,鄉村區,乙種建築用地,1051122,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1071106,175.8,3,1,4,有,無,7600000,43231,,0.0,0,,RPTNMLSKPHOFFAP47CA
古坑鄉,房地(土地+建物),雲林縣古坑鄉古中街1~30號,118.0,住,,,1080628,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070712,216.45,5,3,4,有,無,7700000,35574,,0.0,0,,RPVNMLRKPHOFFAP57CA
斗六市,房地(土地+建物),雲林縣斗六市斗六六路91~120號,39.55,住,,,1080529,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070815,106.36999999999999,3,2,2,有,無,6340000,59603,,0.0,0,,RPQOMLQKPHOFFAP07CA
斗六市,土地,榴北段1~30地號,2716.0,,特定農業區,農牧用地,1080618,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3950000,1454,,0.0,0,,RPUOMLRKPHOFFAP57CA
莿桐鄉,房地(土地+建物),雲林縣莿桐鄉中村91~120號,116.0,,鄉村區,乙種建築用地,1080627,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0821019,138.62,4,2,2,有,無,3200000,23085,,0.0,0,,RPXNMLRKPHOFFAP77CA
古坑鄉,房地(土地+建物),雲林縣古坑鄉文化路113巷13弄1~30號,124.82,,鄉村區,乙種建築用地,1051213,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1071106,175.8,5,1,5,有,無,7600000,43231,,0.0,0,,RPUNMLSKPHOFFAP57CA
斗六市,土地,大潭段社口小段91~120地號,798.0,其他,,,1080703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4300000,5388,,0.0,0,,RPWNMLSKPHOFFAP77CA
古坑鄉,房地(土地+建物),雲林縣古坑鄉圳頭坑61~90號,1058.0,,一般農業區,農牧用地,1080529,土地1建物1車位0,一層，二層，三層,三層,農舍,農舍,鋼筋混凝土造,0830331,243.17,6,2,3,有,無,9300000,,,0.0,0,,RPXNMLSKPHOFFAP87CA
