鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
東區,土地,竹篙厝段3031~3060地號,185.0,住,,,1080620,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17500000,94595,,0.0,0,,RPUOMLOLPHOFFCD98CA
東區,房地(土地+建物),臺南市東區文聖里裕孝路211~240號,77.08,住,,,1080624,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土構造,0950919,257.26,5,2,4,有,有,21300000,82796,,0.0,0,,RPWNMLPLPHOFFCD56CA
東區,房地(土地+建物)+車位,臺南市東區崇明里大同路二段601~630號,7.29,商,,,1080624,土地2建物1車位1,四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0840107,154.54,3,2,2,有,有,4300000,27826,坡道機械,0.0,0,,RPSPMLPLPHOFFCD98CA
東區,房地(土地+建物)+車位,臺南市東區龍山里府東街91~120號,16.51,住,,,1080614,土地2建物1車位1,八層，九層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0851004,136.24,2,2,2,有,有,6080000,44627,坡道機械,0.0,0,,RPTQMLKMPHOFFCD78CA
東區,房地(土地+建物),臺南市東區裕農路91~120號,149.55,住,,,1080529,土地2建物2車位0,全,二層,透天厝,住商用,加強磚造,0610307,234.34,3,2,2,有,無,23000000,98148,,0.0,0,,RPQNMLLJQHOFFCD08CA
東區,房地(土地+建物)+車位,臺南市東區德昌路61~90號,55.88,住,,,1071103,土地1建物1車位2,十層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080131,270.75,3,2,2,有,有,17680000,65300,坡道平面,66.73,0,,RPXNMLMKQHOFFCD98CA
東區,土地,精忠段1141~1170地號,3.0,其他,,,1080619,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,250000,,0.0,0,,RPOOMLMKQHOFFCD18CA
東區,房地(土地+建物)+車位,臺南市東區德昌路61~90號,48.79,住,,,1071127,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080131,235.93,3,2,2,有,有,16500000,69936,坡道平面,31.92,0,,RPQOMLMKQHOFFCD38CA
東區,土地,裕東段301~330地號,196.07,住,,,1080427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18386100,93773,,0.0,0,,RPVPMLMJQHOFFCD88CA
東區,房地(土地+建物),臺南市東區崇德二十六街1~30號,125.0,住,,,1070420,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1080110,317.23,5,2,5,有,無,25200000,79438,,0.0,0,,RPUNMLRJQHOFFCD09CA
東區,房地(土地+建物),臺南市東區裕孝路691~720號,85.19,住,,,1080511,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,1060329,207.51,5,2,4,有,無,18750000,90357,,0.0,0,,RPUNMLNJQHOFFCD68CA
東區,房地(土地+建物)+車位,臺南市東區崇善十一街31~60號,19.5,住,,,1080611,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0880802,120.59,3,2,2,有,有,4900000,39323,坡道機械,11.24,600000,含增建或未登記建物。;,RPOOMLPJQHOFFCD38CA
南區,房地(土地+建物),臺南市南區中華南路二段400巷3弄1~30號,33.34,住,,,1080709,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土構造,0711129,92.59,3,1,1,有,無,2000000,21598,,0.0,0,,RPUNMLQJQHOFFCD98CA
東區,房地(土地+建物)+車位,臺南市東區東門路二段158巷31~60號,20.67,住,,,1080620,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0880401,138.15,3,2,2,有,有,8600000,62251,坡道平面,24.53,0,,RPPNMLLMPHOFFCD18CA
東區,房地(土地+建物)+車位,臺南市東區崇賢三路1~30號,47.86,住,,,1041011,土地1建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071205,273.45,3,2,2,有,有,17138000,67468,坡道平面,52.04,2200000,車位總價中無法拆分個別車位價格。,RPQNMLQLPHOFFCD68CA
東區,房地(土地+建物),臺南市東區裕農路726巷91~120號,150.0,住,,,1080616,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土構造,1011220,427.67,5,2,6,有,無,31500000,73655,,0.0,0,,RPVPMLQLPHOFFCD76CA
東區,房地(土地+建物),臺南市東區成大里育樂街91~120號,121.0,商,,,1080603,土地1建物1車位0,一層，二層，三層，四層，屋頂突出物，騎樓,四層,店面(店鋪),見其他登記事項,鋼筋混凝土構造,1000817,344.19,13,0,13,有,無,30000000,87161,,0.0,0,,RPRQMLKMPHOFFCD58CA
東區,房地(土地+建物)+車位,臺南市東區林森路一段361~390號,51.82,商,,,1080507,土地1建物1車位2,十層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1041029,389.69,3,2,2,有,有,35600000,91355,坡道平面,51.08,0,,RPXNMLPLPHOFFCD66CA
東區,房地(土地+建物),臺南市東區中華東路二段48巷5弄1~30號,84.53,商,,,1080225,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0680331,97.02,5,3,3,有,無,10980000,113173,,0.0,0,含增建或未登記建物。;,RPVOMLOLPHOFFCD09CA
東區,房地(土地+建物)+車位,臺南市東區仁東街61~90號,23.4,住,,,1080622,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0870919,134.23,3,2,2,有,有,6200000,46189,坡道平面,19.86,0,,RPVNMLOLPHOFFCD98CA
東區,房地(土地+建物)+車位,臺南市東區崇賢三路1~30號,47.86,住,,,1041024,土地1建物1車位2,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071205,273.45,3,2,2,有,有,16520000,65580,坡道平面,52.04,2000000,車位總價中無法拆分個別車位價格。,RPWNMLNLPHOFFCD98CA
東區,房地(土地+建物),臺南市東區大同路二段601~630號,11.41,商,,,1080619,土地2建物1車位0,九層,二十二層,辦公商業大樓,商業用,鋼筋混凝土構造,0790917,162.77,0,0,0,無,有,3820000,23469,,0.0,0,,RPRQMLNLPHOFFCD78CA
東區,房地(土地+建物),臺南市東區大同路二段403巷91~120號,83.76,住,,,1080627,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0561030,87.08,3,2,2,有,無,6500000,74644,,0.0,0,,RPVOMLMLPHOFFCD88CA
安南區,土地,安東段361~390地號,127.05,住,,,1080613,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,29909,,0.0,0,,RPWNMLLJQHOFFBD58CA
東區,房地(土地+建物),臺南市東區東門路二段271~300號,25.18,住,,,1080621,土地3建物1車位0,十三層,十四層,辦公商業大樓,商業用,鋼筋混凝土構造,0810617,194.52,1,1,0,有,有,7500000,38556,,0.0,0,,RPSNMLTKPHOFFCD09CA
安南區,土地,學北段1~30地號,1056.04,農,,,1080604,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,633600,600,,0.0,0,,RPRNMLTJQHOFFBD88CA
東區,房地(土地+建物)+車位,臺南市東區富農街一段188巷26弄1~30號,62.38,住,,,1080326,土地1建物1車位1,三層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071203,300.39,3,2,3,有,有,19000000,64510,坡道平面,25.24,1250000,,RPXOMLTKPHOFFCD07CA
東區,房地(土地+建物)+車位,臺南市東區富農街一段188巷26弄1~30號,50.15,住,,,1080520,土地1建物1車位2,十四層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071203,268.38,3,2,2,有,有,18500000,73428,坡道平面,50.48,2500000,車位為兩個，無法拆算各別價格,RPPPMLTKPHOFFCD98CA
東區,房地(土地+建物)+車位,臺南市東區東成街200巷31~60號,20.11,住,,,1080611,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0830202,110.3,3,2,2,有,有,4700000,42611,坡道機械,0.0,0,全新裝潢,RPUOMLQKPHOFFCD09CA
南區,房地(土地+建物),臺南市南區金華路一段484巷7弄1~30號,154.27,住,,,1080620,土地3建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土構造,1010314,394.06,4,2,5,有,有,24500000,62173,,0.0,0,,RPSNMLSKPHOFFCD98CA
東區,房地(土地+建物),臺南市東區崇明十三街10巷1~30號,74.0,住,,,1080625,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土構造,0740629,113.95,3,1,3,有,無,7000000,61430,,0.0,0,,RPTNMLSKPHOFFCD09CA
東區,房地(土地+建物),臺南市東區長榮路二段32巷46弄31~60號,48.0,住,,,1080617,土地1建物1車位0,全,二層,透天厝,住家用,磚造,0500321,64.58,3,2,3,有,無,4000000,61939,,0.0,0,,RPVNMLQKPHOFFCD09CA
安南區,房地(土地+建物),臺南市安南區聖安街61~90號,105.36,住,,,1080614,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土構造,0690505,106.69,3,2,2,有,無,6000000,56238,,0.0,0,,RPSNMLRJQHOFFBD78CA
安南區,房地(土地+建物),臺南市安南區府安路五段56巷1~30號,146.09,住,,,1080611,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,0800119,216.49,4,2,3,有,無,8800000,40649,,0.0,0,,RPVOMLSJQHOFFBD66CA
安南區,房地(土地+建物),臺南市安南區樂活路91~120號,244.06,住,,,1070808,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土構造,1080501,528.38,6,2,6,有,無,46280000,87588,,0.0,0,,RPVNMLRKPHOFFBD09CA
安南區,土地,國安段1321~1350地號,8.44,住,,,1080614,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,451540,53500,,0.0,0,,RPRNMLSKPHOFFBD78CA
安南區,土地,十字段511~540地號,2349.83,農,,,1080518,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21600000,9192,,0.0,0,,RPTNMLSKPHOFFBD98CA
安南區,土地,學南段1111~1140地號,92.9,農,,,1080704,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1635040,17600,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTOMLQKPHOFFBD88CA
北區,房地(土地+建物)+車位,臺南市北區開元路121~150號,279.49,商,,,1080430,土地3建物3車位5,五層,七層,辦公商業大樓,住家用,鋼筋混凝土造,0770729,1411.92,0,0,0,無,有,30019888,21262,坡道平面,258.0,0,,RPUNMLQJQHOFFAD78CA
北區,房地(土地+建物)+車位,臺南市北區北門路二段577巷1~30號,28.99,住,,,1080628,土地1建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0930521,132.61,3,2,2,有,有,6000000,45245,坡道平面,0.0,0,,RPVNMLQJQHOFFAD88CA
安平區,房地(土地+建物),臺南市安平區育平八街31~60號,21.97,住,,,1080622,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821018,121.4,3,2,2,有,有,4300000,35420,,0.0,0,,RPQNMLLJQHOFFAD87CA
安平區,房地(土地+建物),臺南市安平區世平四街49巷1~30號,78.04,其他,,,1080609,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,0921231,188.46,4,2,3,有,無,8400000,44572,,0.0,0,,RPVNMLLMPHOFFAD58CA
北區,房地(土地+建物),臺南市北區成功路361~390號,3.26,商,,,1080630,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0711012,30.92,1,0,1,有,有,800000,25873,,0.0,0,,RPRNMLPLPHOFFAD48CA
中西區,房地(土地+建物),臺南市中西區正興街121~150號,59.86,商,,,1080614,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0521101,111.96,3,2,2,有,無,9000000,80386,,0.0,0,,RPUOMLNLPHOFFAD68CA
中西區,房地(土地+建物),臺南市中西區西門路一段451~480號,11.82,住,,,1080701,土地5建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700605,61.71,2,1,1,有,無,2900000,46994,,0.0,0,,RPRNMLNLPHOFFAD28CA
北區,房地(土地+建物)+車位,臺南市北區中華北路二段91~120號,61.09,住,,,1050928,土地1建物1車位2,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080422,372.66999999999996,3,2,2,有,有,24500000,65742,坡道平面,66.2,0,交易日期為預售屋簽約之日期。,RPPQMLTKPHOFFAD88CA
北區,房地(土地+建物)+車位,臺南市北區中華北路二段91~120號,72.35,住,,,1080415,土地1建物1車位2,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080422,429.49,3,2,3,有,有,32920000,76649,坡道平面,66.2,0,交易日期為預售屋簽約之日期。,RPQQMLTKPHOFFAD98CA
中西區,房地(土地+建物),臺南市中西區民權路二段91~120號,139.04,商,,,1080611,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0180909,132.18,2,2,1,有,無,18750000,141852,,0.0,0,,RPQPMLTKPHOFFAD88CA
北區,房地(土地+建物)+車位,臺南市北區北成路80巷60弄61~90號,47.2,住,,,1080627,土地2建物2車位1,四層，五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821213,190.78,3,1,2,有,有,4300000,22539,坡道平面,0.0,0,,RPPOMLTKPHOFFAD68CA
北區,房地(土地+建物),臺南市北區小北路1~30號,85.0,住,,,1080526,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0710709,279.1,5,2,4,有,無,10000000,35829,,0.0,0,含增建或未登記建物。;,RPVNMLQKPHOFFAD88CA
北區,土地,華興段1651~1680地號,233.0,其他,,,1080705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2041000,8760,,0.0,0,,RPQPMLQKPHOFFAD58CA
新市區,房地(土地+建物),臺南市新巿區陽光大道61~90號,18.13,其他,,,1040426,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1080227,67.04,2,0,2,有,有,3580000,53401,,0.0,0,由115戶共用9個車位,RPPOMLKMPHOFFHD68CA
新市區,房地(土地+建物)+車位,臺南市新巿區陽光大道61~90號,22.87,其他,,,1040427,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1080227,83.89,2,0,2,有,有,4110000,48987,坡道平面,0.0,0,"除了本身1個車位外,由115戶共用9個車位",RPQOMLKMPHOFFHD78CA
新市區,房地(土地+建物),臺南市新巿區陽光大道61~90號,18.13,其他,,,1070120,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1080227,67.04,2,0,2,有,有,3620000,53998,,0.0,0,由115戶共用9個車位,RPROMLKMPHOFFHD88CA
新市區,房地(土地+建物)+車位,臺南市新巿區陽光大道61~90號,24.06,其他,,,1040620,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1080227,88.81,2,0,2,有,有,4500000,50670,坡道平面,0.0,0,"除了本身1個車位外,由115戶共用9個車位",RPSOMLKMPHOFFHD98CA
新化區,房地(土地+建物),臺南市新化區竹子腳241~270號,131.0,,特定農業區,甲種建築用地,1080623,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,0830822,285.14,6,2,4,有,有,7700000,27004,,0.0,0,,RPUOMLQLPHOFFHD07CA
安定區,房地(土地+建物),臺南市安定區海寮151~180號,101.82,,鄉村區,乙種建築用地,1080619,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1071129,159.86,4,2,4,有,無,7500000,46916,,0.0,0,,RPSOMLNLPHOFFHD56CA
左鎮區,土地,光和段451~480地號,10204.0,,一般農業區,農牧用地,1080627,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000000,1960,,0.0,0,,RPRNMLRKPHOFFHD66CA
新市區,土地,港子墘段1621~1650地號,104.2,,特定農業區,甲種建築用地,1080703,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,19194,,0.0,0,,RPUNMLRKPHOFFHD96CA
新市區,土地,東大社段1231~1260地號,4178.0,,特定農業區,農牧用地,1080607,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12360000,2958,,0.0,0,,RPSOMLRKPHOFFHD86CA
新化區,土地,知母義段1291~1320地號,1518.0,,特定農業區,農牧用地,1080607,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12332000,8124,,0.0,0,,RPRNMLTKPHOFFHD86CA
學甲區,房地(土地+建物),臺南市學甲區寶發路241~270號,99.89,住,,,1080604,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,1071116,189.34,5,3,5,有,無,7800000,41196,,0.0,0,,RPQNMLOJQHOFFGD78CA
學甲區,房地(土地+建物),臺南市學甲區公?路1~30號,99.06,住,,,1080615,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1071221,166.55,5,2,4,有,無,5820000,34944,,0.0,0,,RPQNMLPJQHOFFGD88CA
七股區,土地,榔段1771~1800地號,1900.0,,特定農業區,農牧用地,1080603,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,1579,,0.0,0,,RPRNMLNJQHOFFGD78CA
將軍區,土地,中社段1261~1290地號,1.62,其他,,,1080709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50371,31093,,0.0,0,,RPQNMLSKPHOFFGD56CA
學甲區,房地(土地+建物),臺南市學甲區忠孝街61~90號,91.18,住,,,1080522,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1080322,164.58,4,2,3,有,無,6080000,36943,,0.0,0,,RPPOMLSKPHOFFGD56CA
學甲區,房地(土地+建物),臺南市學甲區忠孝街61~90號,83.54,住,,,1080522,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1080322,185.25,5,2,5,有,無,6300000,34008,,0.0,0,,RPQOMLSKPHOFFGD66CA
學甲區,房地(土地+建物),臺南市學甲區裕農街1~30號,93.65,住,,,1080522,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1080322,169.84,5,2,3,有,無,6200000,36505,,0.0,0,,RPROMLSKPHOFFGD76CA
七股區,土地,後港段781~810地號,2353.0,,鄉村區,乙種建築用地,1080503,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12800000,5440,,0.0,0,,RPOOMLNLPHOFFGD68CA
佳里區,土地,建南段1~30地號,59.33,住,,,1080702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,50565,,0.0,0,含增建或未登記建物。;未保存建物面積57.30平方公尺,RPRNMLRKPHOFFGD56CA
東山區,土地,田尾段421~450地號,2289.0,,一般農業區,農牧用地,1080625,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,366240,160,,0.0,0,親屬間買賣,RPSNMLSKPHOFFED56CA
麻豆區,房地(土地+建物),臺南市麻豆區興農里和平路61~90號,109.63,住,,,1080415,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1080123,220.42,4,2,4,有,無,13000000,58978,,0.0,0,,RPWNMLTKPHOFFFD17CA
